Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Honduras,HND,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,12.03165956,12.0997648,11.95755719,11.76444057,12.11621403,12.60214055,11.46778014,11.64902713,9.680624604,10.8329266,9.729148462,9.974578661,12.8850036,9.974277801,9.152924344,9.170168564,8.346645174,10.08247244,10.13772636,9.935426556,9.839430363,10.94096886,9.139786698,10.58075518,9.645463426,,,,,,12.53869044,14.48774501,12.62970052,16.42033041,18.55239315,17.78321576,17.9214128,17.60233531,17.48509381,16.80801032,15.4452692,14.98319015,15.068085,13.39652803,14.67006398,,18.46428245,16.41339664,16.40145712,16.70733327,,18.07500622,18.19433796,19.41840902,18.04074082,18.57355841,18.47771624,
Heavily indebted poor countries (HIPC),HPC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,17.87442912,18.14013409,17.90600856,,,18.49564043,18.18279054,18.80139736,19.65506195,20.03374393,16.35463941,13.79473921,13.44786341,14.67497881,14.00777319,,,,,,,,,,,,,,,,17.39490995,16.65691319,15.44091114,16.78606099,16.69467664,16.3795776,17.62754754,17.85383394,18.32012015,16.32108076,14.85751618,14.45584103,13.84412506,14.44787398,15.91907905,15.27025511,15.74016373,14.11832226,14.29291325,14.87700117,14.65135535,16.55598111,17.05560543,17.22151411,,
Croatia,HRV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.49990295,8.977339689,11.192911,11.7896442,11.25331517,10.4472929,9.687792935,8.460247164,8.277969128,8.823567075,8.909017642,8.43596209,8.36717767,8.313900393,8.255557241,7.958333457,8.190360228,10.12861123,10.37940953,10.94377167,11.76957014,12.30467983,12.9710609,13.199163,12.90235726,13.01702887,12.38168207,13.27456807,
Haiti,HTI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,20.81494108,24.10679998,25.5644715,24.9356872,24.01909996,28.72285181,30.89675228,27.83842205,25.62548748,23.56856193,,26.10295462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,3.849557185,4.338515035,15.27013567,4.542773736,3.296693803,3.926718203,4.967393088,4.228168501,3.782875648,5.34546729,5.922153469,4.480320477,10.09759934,11.00271325,8.653433487,8.068851462,8.303580611,8.902621855,6.765717008,7.202844131,7.207852193,6.854764777,7.146075905,7.18830259,,,,5.74324832,5.63768313,6.158806994,6.548951394,5.673580371,5.302012353,4.713767594,4.25305116,3.217051305,2.913285355,3.088199081,3.208815627,3.28502579,3.868044938,4.108579031,3.934637031,4.0706889,4.43376866,5.259048171,4.895653021,5.052557119,5.189662001,5.18565685,5.171449913,5.274073037,5.920758867,5.889132557,5.616927755,5.738256958,
IBRD only,IBD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,10.37816906,7.903052572,7.884882507,8.842714553,,,,,7.024329607,6.001029555,7.229619731,7.909262675,8.570615951,8.085380966,8.362757524,7.854794602,7.112042629,7.300087292,7.243514696,7.33342438,6.772744066,6.149024261,5.656393848,6.339370318,6.621717619,7.429508283,7.134817926,7.197369003,7.268859408,7.632891306,7.827076598,8.297189084,8.552088563,8.407344813,7.917472192,7.783322333,
IDA & IBRD total,IBT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,10.78465479,8.410668935,8.333061585,9.129060061,,,,,7.25973934,6.256013783,7.38135401,8.304080376,8.967521277,8.523699674,8.835740717,8.340965069,7.653846934,7.885433616,7.81061417,7.91113997,7.211505057,6.559648655,6.182290849,6.85767086,7.060216465,7.948359322,7.631509335,7.83741093,7.757447696,8.032325217,8.21395581,8.725754009,8.881736585,8.784498519,8.280233797,8.083382497,
IDA total,IDA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,14.26970124,13.76631085,15.96466157,16.37151319,,,,,,,,,,,,,,,,,,16.95668747,17.74421244,,16.42279083,17.14973909,16.8929326,16.99564226,15.53625829,14.50040148,14.8580714,15.19770638,14.10130723,15.94671768,15.14901,18.40210319,16.01044493,14.97907785,15.85145685,15.98874214,15.17447369,15.88612927,15.0818475,,
IDA blend,IDB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,14.69519255,16.67850016,14.64258542,14.17499349,13.19422549,15.52383774,13.46325089,9.069294473,14.80586299,13.92694577,19.00897241,17.36122916,16.44154187,16.10559848,14.61967375,14.1725514,15.75943774,17.12391114,,14.11972014,,17.03037563,18.1669948,17.08202598,15.68745362,12.25242662,,,,,,,,,15.55331413,17.93617216,19.18708125,20.38052602,16.64569087,16.57178314,15.78359522,14.2535075,,,14.39637561,14.47737542,11.99385372,13.10768055,12.28626837,20.85858228,17.02762907,14.23429552,14.69230768,14.59492096,13.33905962,15.12406729,11.38451735,11.48052193,
Indonesia,IDN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,9.259123961,24.98611056,15.56243369,15.37221456,9.422130408,9.944150368,10.31812004,14.96910087,12.50322152,14.57346248,16.34141876,17.63797047,16.00432348,12.67803381,11.04927529,7.164194243,7.727787881,6.503546209,6.909114738,7.174527032,6.998921714,,7.605111463,5.053779493,5.476399996,6.361838227,6.46994104,7.763677331,8.841055929,10.79835652,8.825044908,10.5233403,15.70509831,10.00721293,9.925271551,11.12156683,11.49703175,9.689342477,8.080945558,8.859697981,10.5505079,7.256346309,8.915388156,8.456315776,9.430342769,8.254408336,8.78163605,9.557596373,9.967437713,11.60884657,11.84984816,10.20872814,10.61814199,
IDA only,IDX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,13.47186148,,,,,,,,,,,,,,,,,,,,,,,16.27661509,17.5138711,17.60635668,18.72601311,16.66940694,15.59118116,15.15488323,15.66760104,15.49009837,17.71438583,16.833196,16.92867341,15.35964268,15.53423544,,16.99329816,,,,,
Isle of Man,IMN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,17.08001257,15.19791207,16.86303837,22.00813199,34.14901954,32.08561913,25.04454366,23.30304345,20.92414117,14.58376817,9.59593929,20.07248975,19.68763028,31.84554112,27.48079027,16.43469,13.84690967,8.918821306,8.98622238,8.540796165,,11.65884893,10.17999063,8.414072803,7.041373242,8.439771803,8.054087456,3.509151036,3.240380055,2.699710913,3.7775771,3.093370456,5.933434782,4.244302134,4.628975182,5.245908881,7.981367171,6.625126022,4.312694752,5.260644277,5.517301374,5.469570028,4.309070203,3.366784104,2.815759769,3.151671559,2.336067419,3.843220151,3.518813265,3.3079882,3.614150554,3.581280386,4.158514603,5.243958528,6.088732293,5.638411285,3.899161574,3.973042724,
Not classified,INX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,19.02544337,17.87639576,19.09480026,18.39188347,17.60362678,16.87073014,14.55406304,14.21081653,12.69337934,13.63501842,13.77248949,12.9323469,13.92863635,12.95767194,13.52383847,12.28687867,12.07395624,12.11700136,13.10846818,12.66081342,12.97951709,12.06677486,12.30804377,13.02857348,12.35153779,12.36575854,10.97707134,10.58527711,11.35669315,11.64267649,9.95842793,9.76467811,8.47133433,8.316804787,7.838178942,7.196124276,7.231083698,6.287732481,6.80922264,7.27437124,8.263536129,7.942068314,7.915220772,8.337642297,8.991749381,10.01013857,11.96319506,11.36700671,11.34087912,11.84035452,12.68015998,11.62598581,11.10259991,10.54805375,10.64943771,9.926108566,10.0395274,
"Iran, Islamic Rep.",IRN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,12.80363974,16.19099954,16.10872726,9.912765529,7.457608621,8.041031519,4.918989072,6.549639866,10.6480191,10.54891583,10.48503847,18.37929836,16.26112572,11.09698333,12.69642191,,,,,,,,,,,,,,,,,,,,20.88063091,16.21541506,20.44028318,18.97178399,16.06832482,9.914871369,10.49005892,8.929102468,7.890147069,1.861829207,,,,15.22795066,14.13036751,,27.10727776,23.38351333,22.40232786,20.49274811,20.19154522,25.55913893,,
Iraq,IRQ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,21.43883317,,,,,,,,,19.62277962,23.96350419,28.68093651,17.50951321,14.93675183,,,,,,,,,,,,,,,,,,,,,,,,1.533980855,1.075663888,1.555711368,,,,,18.76239411,3.876082834,,,,,,7.195897436,,,,,,
Iceland,ISL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.25589032,11.88969752,12.32743957,12.62761863,11.19634298,12.24003113,13.4878417,14.68252567,14.00696255,10.31704441,11.55576884,10.62322541,9.864534015,11.30453172,12.45758931,10.4250929,10.33670193,10.09790695,9.963255009,9.780234872,10.17765797,11.55224302,11.16857387,10.29822822,9.832835552,8.125226667,8.554843501,9.850747806,9.283158855,9.234485075,9.690810283,11.67064771,11.5619028,11.760414,10.69038635,10.2523693,10.1326824,10.395362,9.382029006,10.19057019,11.57837502,10.37959526,9.939122958,7.789462992,6.795350744,7.57680425,8.836666898,11.52744277,10.97065405,10.53254605,10.3445927,10.53456257,10.67432276,11.31922709,10.36748987,9.630540468,9.632274875,11.34979151,
Israel,ISR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.93836782,18.22418129,15.78927056,16.47771388,19.99727044,18.99445451,14.81277162,12.91726142,14.03606892,13.67992714,12.72932672,13.35326167,13.48893355,15.53366793,14.14675427,13.12705089,10.70540486,11.36675653,10.70299394,12.43893177,11.04206876,10.09104361,10.68026896,9.575379727,9.220672626,7.886808867,8.781061228,9.049328929,7.811630371,7.384347085,7.122689444,6.782881341,6.840923935,6.589551838,6.8561685,7.116524224,7.079334445,6.238417658,5.335263051,5.875880132,5.973774346,6.086839829,4.8673382,5.463339133,5.694758125,5.865708983,6.655646249,7.620463299,7.334563933,7.243449112,7.107445172,7.484052161,7.727449815,8.426928313,8.432858515,8.74423158,8.419162931,8.736628225,
Italy,ITA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,16.92643157,20.83276882,20.9654551,24.45263818,23.56529576,21.46633931,21.3518117,20.07019161,19.04987819,21.72753584,22.62482003,22.54913523,17.10284453,19.3781585,17.23136262,17.60573179,17.50270728,15.8226872,13.12987798,12.30602411,13.91925944,14.41301942,13.07513726,14.286526,15.06610625,14.56453679,13.44378909,12.80223533,11.99087701,12.94442283,12.57229889,13.0934052,12.43049363,11.46363549,11.5721512,10.84508879,10.56256259,10.05539767,8.491226611,8.749047601,9.051511638,9.362796091,8.980922488,8.599486139,8.123149108,8.180494351,8.426894395,10.16016703,9.101090105,9.172123941,9.633157285,10.41248347,10.8680513,10.88122432,11.07914058,10.66801374,9.923106235,10.17592385,
Jamaica,JAM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,23.04278773,23.85092883,,,,,,,,,21.19332788,22.56045725,23.14061984,20.17441984,23.19865412,19.91993125,22.56477755,16.79203784,20.32027412,18.64818978,19.24208657,17.07183601,19.96670161,17.8281408,20.39516062,18.05889575,,,,14.36537095,14.79527994,14.02714132,13.99887804,14.33964275,14.62278214,16.7370108,18.24463796,17.48913327,15.51945671,15.39759443,15.22117953,15.1212065,15.14016302,14.66035038,14.38708754,12.70384639,12.23107382,18.12046821,17.66904669,16.72636366,16.59224429,17.40198058,17.59243092,17.99883191,18.61531952,16.72572701,16.44645564,18.1195542,
Jordan,JOR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,29.42933961,29.7482206,30.00373869,29.93257472,31.2042596,29.41575694,31.04057935,30.19499726,31.47102275,31.45766888,29.17026099,22.40041704,25.82670694,18.26662504,21.34850511,20.1647722,18.15587348,17.08000813,18.21932622,17.70606249,19.72864415,18.80744213,21.78490582,18.9945239,,16.9086528,25.82041209,26.8142731,21.22112434,20.16900719,21.65740327,20.59328816,,23.53494457,23.09906214,21.81351363,18.74046569,17.60192215,16.86263321,17.64828665,17.02269079,13.61728424,13.30811491,14.99629883,16.64965981,17.01674002,16.22626342,16.10621907,17.38654711,17.12954206,17.77246673,18.94542854,21.09737674,18.67007057,18.90639737,19.51548985,
Japan,JPN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,17.33521414,20.76434756,21.63847973,22.69665523,22.55060728,19.46601064,18.07593608,17.48606365,16.91850799,18.18395412,18.54470007,18.91674752,15.58210878,17.88458373,16.75049931,16.82519529,16.82879892,15.08613922,12.04443581,12.95666506,12.71970669,13.69138806,13.86040128,13.92151464,17.58357826,16.62658465,16.88426909,15.86904684,14.54605404,15.5452348,17.08141153,17.40023956,18.014915,16.07014022,15.49206172,14.64801366,15.85893536,15.14943608,12.79553292,13.06639501,13.25445339,12.30661583,11.58309989,10.39742015,9.009882298,8.899673089,8.669325406,10.45976021,9.236056928,9.24235589,8.909733483,8.611607677,8.483402779,10.03602951,10.34781961,10.050059,9.425364431,9.821421539,
Kazakhstan,KAZ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.821902357,12.3663357,13.10175858,10.15492541,10.19729189,0.669661911,8.278303787,8.101908355,7.989888597,7.13682172,7.285854864,6.949292406,6.855820693,7.769187578,8.502288738,9.492790824,10.35909386,9.350662835,9.230503396,10.27572014,10.85394647,11.72633777,11.42393418,10.52348767,9.899732042,
Kenya,KEN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,7.871857429,5.839905077,6.863255356,6.315939285,7.734961502,6.126762501,7.707026892,9.446616848,12.20263504,9.697601907,9.274447422,7.192919842,,,9.332784117,9.7730101,16.98415363,13.60966702,19.78996827,10.08959544,12.03142601,16.68495239,14.42315891,11.8846908,13.94797797,13.36693919,11.26807028,12.18894294,10.39178605,9.475502441,9.230695783,11.0141358,11.63870135,15.39646639,12.05276899,,,10.72484846,,11.27696236,12.35909091,18.89975132,14.04912431,14.61816532,
Kyrgyz Republic,KGZ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34240982,20.88089707,,13.80352464,13.61354527,14.44324049,12.26217208,13.07868315,12.78302744,13.45682044,15.00396301,14.35997755,15.36113124,13.08124443,16.88175677,16.86560545,16.61578056,14.51421085,14.07409808,14.73327211,13.93596113,11.90061791,14.07184286,11.11107286,13.32245103,
Cambodia,KHM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.49794669,11.07049694,10.81343071,6.255810212,6.291894587,7.98138072,7.299966428,10.06058364,10.07444344,20.79927002,31.19950027,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.506217703,9.711586916,8.954668975,7.596802222,7.835165378,7.454209501,6.944163069,6.190396139,6.95518989,8.017614165,7.062678125,6.564590283,6.905846691,6.919001738,8.016778382,7.977432101,7.134839391,7.770112542,7.411863851,7.01752755,
Kiribati,KIR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,37.03883835,44.62589481,39.19487704,36.12778258,34.11270714,33.61592594,40.04362787,39.4607504,,,32.14983228,32.54022305,32.63372094,32.40105232,37.19687382,,36.03976265,31.4324155,37.0856559,26.28916698,35.9270073,40.69340202,39.40105692,40.87991974,32.28996222,41.35972446,36.7926528,,,,,28.75160486,36.42679986,37.68510433,38.37894776,40.52466243,42.28591128,40.70410863,45.10596496,33.70577906,36.20365173,37.95878043,32.97285908,36.5764659,,,,
St. Kitts and Nevis,KNA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,22.75230841,24.62559368,23.30389285,,,22.9143651,19.18469684,,,,,,21.99244904,21.17870644,21.06559335,20.31346743,19.1581524,,18.51853345,19.04331896,17.35457128,15.61704418,16.58321303,19.42542194,18.49860121,18.61307002,18.69073078,17.76932104,20.96344559,19.71795511,23.6963648,25.57546404,21.89853711,20.99859466,21.20647559,24.8700042,25.38489816,,,
"Korea, Rep.",KOR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,13.91348595,22.5409769,18.16059838,15.0646059,13.52409507,10.65960567,12.18909996,17.58276854,17.22470232,18.23339544,15.57872465,15.01186341,13.23195805,14.16043378,8.731838665,8.201847183,7.781713298,8.951473456,9.849317604,12.04106275,7.772374712,7.917658427,6.752407834,5.766874046,5.738547969,5.004075258,5.5561952,6.15317278,5.60181707,5.82241524,6.116797183,5.811237478,5.747933459,5.43163982,5.905251468,5.624006818,6.060721335,5.577006946,4.81152686,5.663517324,5.952705581,5.517188559,4.894712117,4.444057821,4.215262246,4.423934659,4.478648922,4.94009054,4.50978671,4.837947917,4.788363818,4.904275839,5.138976675,5.941304477,6.417167148,5.918868513,5.823805025,6.179763372,
Kuwait,KWT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,19.79071846,20.75780602,20.49757351,19.99958906,17.78876372,17.07334732,14.28278529,11.98164227,14.61260372,15.55722311,14.80349912,14.61871777,13.60573454,13.99840837,17.4189331,,18.02702302,19.64080268,18.13542747,19.35456459,16.73881498,10.7323108,13.36331717,15.06015543,16.97330879,15.52893725,15.66432196,15.30463882,15.09836471,16.82172623,13.84479104,12.59747052,12.01356899,11.86106268,10.98950426,,14.4265293,12.90346631,14.61484694,,15.32247123,16.79840354,,14.96061316,15.61603578,15.8448331,15.0040378,15.05447422,15.02751208,16.48637928,
Latin America & Caribbean (excluding high income),LAC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,10.49118427,11.29153551,12.29216841,10.82526205,10.52356577,10.48584821,9.495653846,8.840842555,9.425832,8.465569877,8.930772835,11.52383997,12.48426944,10.5121565,8.833578599,10.68710221,10.91888476,10.78402816,13.06515796,11.61731797,10.48085447,14.80254695,12.91106873,10.95882178,11.14219036,9.806295617,,,12.31710924,10.64026578,9.531144318,9.205362925,9.861595648,8.962576033,10.08044458,8.557325904,8.806228874,8.280011963,7.332954306,7.749348822,8.16341222,8.584753922,7.673867853,6.843578148,6.413910256,6.836282156,7.551010106,8.074926516,7.306023344,7.488701621,7.24374217,7.40377385,6.972431569,6.978363631,7.994004247,7.658292378,7.425863604,7.400307412,
Lao PDR,LAO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,37.12738737,30.45103862,30.94413572,31.99624764,40.88655174,38.09538478,38.49325389,31.35465758,23.85135973,25.35229762,33.84872308,33.2268459,31.66700143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3499647,7.130860153,6.178452698,4.166446421,4.165632679,5.262026721,13.25361381,12.0783902,12.38176996,15.68273421,
Lebanon,LBN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,30.37202041,27.11424769,23.94681578,25.06908119,23.53666171,20.10401153,18.23413715,,,,22.08861865,,,,,,,,,,,,,,,,,,,,19.4201894,19.67165718,19.27615849,17.77280255,16.95099439,18.71626516,18.08386358,15.51386201,14.84419193,15.00459211,16.08009626,13.91598044,14.92141749,15.57835079,15.43904988,15.26867687,15.82369476,17.28310711,17.58157645,17.13948248,32.90708038,17.18052628,,
Liberia,LBR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,18.44201256,,,,17.08355401,,,16.88275404,18.36834597,17.0681759,18.35123595,15.80592982,13.87132711,12.77536568,14.94924372,16.99385153,18.22581378,18.89040036,22.28301243,22.33654481,26.07565467,25.01180409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,11.72743285,13.86752731,15.53790237,13.79422524,15.64411758,18.23235774,13.78660655,14.1789893,22.58666414,22.25787338,16.69076866,17.87258437,17.33823897,17.12961813,14.79515249,18.71492198,16.62276206,16.73699882,19.2923902,18.13897836,15.99235172,17.97936271,16.10793418,17.34132114,20.29835236,18.01292979,,,,,,,,,,,,,,,,17.03695261,16.77436327,,,16.13966917,16.37334412,11.75540122,12.17106403,,,,,,32.90465037,,26.28295162,,
St. Lucia,LCA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,29.08723585,29.28733465,30.35281999,27.39959636,26.09950396,23.98662638,22.05125834,20.9870457,24.37482477,24.97509294,26.53109579,,25.34685277,23.45409455,24.33140212,,,,23.74983322,23.71629503,24.26487544,24.99191326,26.705068,25.76919317,25.54490614,26.06868946,23.59465164,22.87465573,26.48701307,23.2772761,22.12421571,23.6253261,21.58321086,19.66794292,20.39062129,21.13296187,24.55952266,24.0771232,23.26019732,24.29986127,17.98447584,24.79521739,26.58662571,22.62420391,24.64581584,25.36713763,27.08314303,
Latin America & Caribbean,LCN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,11.22948482,12.05026351,12.95217847,11.49791787,11.10540577,10.95667537,10.09899223,9.489553816,9.874316481,9.269915116,10.03160282,12.53882664,13.73674044,11.00303432,9.952807439,10.77510133,11.2713125,10.92076496,13.06437825,11.54187893,10.80620426,14.86511478,12.91604376,10.84214402,10.77822759,9.571367362,,,,10.26669418,9.375227158,9.028990311,9.762509173,8.927873823,9.950968284,8.544202308,8.830892536,8.472945265,7.548252459,7.924129055,8.387740034,8.749810491,7.825719549,6.960661805,6.371347888,6.936091021,7.585002954,8.154363154,7.469273572,7.622924888,7.315407183,7.508250815,7.183534711,7.297724228,8.217050719,8.04216731,7.771273041,7.769587024,
Least developed countries: UN classification,LDC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12331899,17.52738227,19.24071573,16.58242303,15.60316696,,16.15346278,15.57922057,16.26754186,16.11737062,16.77682094,15.63595264,15.6290888,,16.5529373,,,,,
Low income,LIC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,23.62053425,,,,,,,,,,,,,,,,,,,,,,,,,,18.49143697,18.7843272,20.43103818,17.68679492,17.59196099,15.21406615,13.7078943,14.65781754,18.0239693,18.67808065,,,,,,,,,,
Liechtenstein,LIE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,38.73925785,43.24837486,51.82305964,41.40725864,47.86286982,45.65212976,46.10159924,37.81350708,46.9801026,46.85342899,47.68162111,,45.95176242,50.45824802,36.27861346,39.82977628,29.70569039,23.31436536,20.39725983,19.35856147,12.82329067,17.17502537,15.2804417,19.96092867,17.73537293,15.60130029,,,19.05415273,17.45154427,16.22621826,13.85197037,15.78354095,,,,,15.2648677,13.14814232,14.1613177,14.05828706,13.44629444,12.09884059,12.39874335,12.29522707,11.88901357,13.72902949,15.74324958,15.24888953,12.89204735,11.39589552,11.96659733,13.20429627,13.12406885,11.93685742,12.95604069,,,
Lower middle income,LMC,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,21.68051444,27.247963,27.75434531,22.64748056,19.79738832,19.17153253,16.94583574,15.23707974,19.8467162,20.70297048,25.89938139,21.65277152,15.91576402,15.16156375,13.26527217,13.47261504,13.58507282,,14.7359277,14.45840658,14.16347227,12.66990927,12.6816791,,,,,,,,11.14684877,11.47606328,10.89728506,11.90716612,11.43266228,10.28564272,10.93541173,10.88374349,10.55013711,9.177397679,8.32322824,8.512604613,9.296044731,8.606573737,9.758768086,9.479770878,10.8458662,10.18067049,9.604030438,10.22613129,10.45264326,10.77250051,10.73913401,8.882336774,8.883851305,
Low & middle income,LMY,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,10.68140001,8.371704526,8.343490242,9.039864124,,,,,6.860801492,5.817015874,7.134852974,8.204613624,8.926653983,8.557791566,8.878317011,8.4129977,7.728104628,7.956816183,7.889513315,8.02283274,7.290962882,6.589244635,6.220315905,6.877395897,7.061459643,7.918364274,7.606648157,7.82300679,7.72125421,7.989913499,8.186069975,8.703708152,8.845609344,8.720917577,8.217258446,7.959739103,
Lesotho,LSO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61711056,27.00495029,23.0564431,19.33983627,15.61575313,,,,20.17259116,28.14397218,20.57623015,23.51316166,20.75093628,18.08023841,20.46306416,19.98488366,24.03398481,18.30977963,,,
Late-demographic dividend,LTE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,9.911924396,6.427591295,7.208783986,8.419253561,,,,,7.514999002,6.319655725,6.652583949,7.883573602,8.563363504,7.902286276,8.080966787,7.515765504,7.168309914,7.249231421,7.03796966,6.780210028,6.423274594,6.007347588,5.66233425,5.94415586,6.565541549,7.328364648,6.999202583,6.939610286,7.244708044,7.366872629,7.609764111,8.183610691,8.127382163,8.190954495,7.7569537,7.872290004,
Lithuania,LTU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66437233,,9.725868044,13.09785415,12.79043446,10.75008238,10.58426771,10.77304866,9.687150258,9.2407992,7.916967162,8.042790909,8.138220249,8.031159612,8.801838707,9.381264478,10.57118281,13.99524451,12.45114531,11.53425442,12.33115254,13.36277609,13.01504789,12.97558618,12.86730298,12.65398015,11.69916946,12.21096755,
Luxembourg,LUX,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72243423,9.798801585,9.2959062,10.42282646,11.17986111,10.55060178,10.22015131,9.383414361,9.451260527,9.426603086,11.9154731,11.15907405,9.679363167,10.03052777,10.95549271,11.76771619,12.25783823,12.35954253,11.93742893,12.40500273,12.15811703,
Latvia,LVA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.53861682,10.47322121,12.9489082,13.41987917,12.82323909,12.41270485,12.28925234,12.39406662,12.87096604,11.6867607,10.74447805,10.7562905,10.39697597,10.45181509,12.69938673,16.55710761,14.75747185,13.41624574,13.59217572,13.80820002,14.57175333,14.16794073,15.72516079,16.07629666,15.4825826,16.28756583,
