Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Martin (French part),MAF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,37.25115591,34.95161407,37.43107157,39.38341538,36.61435605,35.95021975,33.52743865,32.34610335,32.60977771,31.09334687,29.89343815,27.96978452,60.82717966,59.39290796,45.29758098,44.54070794,40.24177633,40.0805218,40.54141899,39.14196317,34.98110869,29.49986292,30.46740683,27.73491734,21.29217731,17.87281513,,,,,,11.43632464,12.57246927,11.54575503,12.65884809,15.08145484,10.2636586,9.281118403,8.748496373,8.468604741,8.165448587,7.06029663,8.192708694,8.734659119,9.301868272,10.34491225,15.4520643,8.366513011,11.55985101,13.16768825,12.08170394,9.088691752,7.838792119,8.161552439,6.412153717,7.036586328,6.173632226,5.480964013,
Monaco,MCO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.196217339,2.973311899,0.658998505,0.818110124,0.684069202,2.663918474,1.456546372,1.244021754,2.249921598,2.803885015,2.335107907,3.018052009,4.988851368,8.85054927,8.009926084,2.087510475,4.087491946,5.952876158,3.343481632,4.108799961,2.310892457,1.727114488,1.263260842,1.42442038,1.352695291,1.164839161,
Madagascar,MDG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,4.240464015,4.17100032,3.67450564,4.208099,3.684520869,3.310099251,2.932477089,4.209790024,5.011107407,4.236334527,4.507646509,3.720371024,5.100499357,6.385455831,5.423958363,4.701129364,5.40142427,3.934315576,3.585725093,5.01214887,4.189568161,3.192711319,2.603453713,5.348070013,,,,,7.662904379,7.038393056,6.509901396,6.208258433,3.58948734,6.934499635,15.52738235,6.640616674,7.151173328,3.775719521,2.069151581,1.26899268,1.373297366,1.411854298,2.491195211,3.939786955,3.606948339,3.29266189,3.221068286,3.015790425,9.463230591,11.5735408,19.46903504,31.52467197,36.81772145,34.79565487,25.56975361,22.13655572,25.06468622,27.37634413,
Maldives,MDV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193830342,0.194037972,0.125051685,0.096163865,0.17807012,0.138292432,0.247547243,0.103885651,0.291046637,0.438255966,1.035324081,0.986242902,1.9734294,1.552823766,2.262268966,3.770910929,2.836496577,1.700761838,1.52378449,2.028774912,2.034041867,1.09072109,1.321645545,1.434978205,,
Middle East & North Africa,MEA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,2.816735173,2.639105609,,,2.02988659,2.550460763,,,,,,,,,,,,23.51396474,19.08297052,15.41819496,,,,,1.347022291,1.818785388,1.623759622,1.785942408,1.393303971,1.32593886,1.150406836,1.653595004,1.337835971,1.108048172,1.423683301,1.251983014,1.502198931,1.580458033,1.923016949,1.834175428,2.129853877,2.748239709,2.946960308,3.183215193,3.184717575,2.196749024,
Mexico,MEX,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,21.49024098,29.10877886,18.9437843,17.76156297,17.70607563,18.23569667,21.65795986,17.29184129,15.5313029,14.26370277,11.3662679,14.48965405,17.08403117,15.32771147,12.73535411,10.49870554,8.085642755,5.458342256,6.468831695,7.03432813,4.110200787,4.457534059,4.02867494,3.849216395,5.131207762,5.792924172,,6.802493647,5.667757062,4.758506065,2.831361046,2.535309071,2.340538775,2.875461567,2.026624816,1.883007117,1.751865782,1.454615163,1.33083304,1.253881313,1.154099925,1.211345261,1.638075288,1.824726891,2.370000754,2.730475892,2.633883809,2.480753894,2.924199791,3.891677594,3.716417951,3.043897692,2.281629766,1.993930516,2.163538914,2.231080103,2.314644941,2.223164191,
Marshall Islands,MHL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,4.040835287,4.06562283,3.726453578,4.399421609,,,,,3.630952765,3.381291404,3.261050727,4.130726867,4.381405161,4.43391201,4.86172459,4.5470568,3.880781801,4.018682067,3.688399719,3.754240323,4.319633893,4.530784836,5.118478756,5.170209657,4.595944169,4.192771128,4.829688912,4.8033144,4.401170905,4.319251546,4.157611393,4.146958495,4.096454787,4.451948609,4.401762306,4.482575773,
North Macedonia,MKD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03836836,17.716311,9.524907184,10.24121571,8.672309265,8.718231981,8.816606995,8.348235657,7.457483144,4.674991024,2.210752939,3.025256157,4.259095363,4.603561575,6.397598122,3.052071641,7.381645605,5.904991761,6.232278347,6.270227723,5.118462317,4.598062112,3.914065569,5.29575802,5.11231946,4.810712893,
Mali,MLI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.771371773,0.669486097,0.204921664,0.899686087,1.121630252,0.936215093,0.404990243,0.796294178,0.747486946,0.72874951,1.000738175,,0.953600596,0.228826388,0.107220355,0.108139066,0.121304844,0.068844371,0.060565377,,0.128696698,,,,,0.111344059,,,,,,,,,0.025690324,0.021745271,0.030436285,0.022364817,0.12102035,0.03603309,0.025150531,0.032552172,0.054555872,0.040106259,0.044677139,0.193358257,0.195917062,,0.121403497,0.756622608,1.017445303,,,,0.138516308,0.355270256,,,
Malta,MLT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,7.212388723,4.64534699,3.947580648,3.743206577,3.722295812,3.311280513,0.907679522,1.575296714,2.074507791,1.838639657,0.938226149,0.750855409,0.499268822,0.457289468,0.452000738,0.506867163,0.491396877,0.364072577,0.409512584,0.587177099,0.538645616,0.632502202,1.528825098,,,1.47796588,0.88159864,0.511189326,0.498908906,0.454906189,0.448771839,0.360591297,0.567105614,0.590699101,0.473520492,0.358849928,0.300085672,0.265965989,0.270556652,0.327695057,0.294107979,0.382928925,0.488217525,0.513446404,0.515916801,0.477892592,0.434535962,0.374505776,0.302521482,0.309689182,0.340715419,0.243055107,0.244516201,0.318104827,0.200423414,
Myanmar,MMR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,3.559341601,3.679134619,5.0049666,5.270858381,5.057060395,4.016405233,4.732851655,7.307809438,5.699072101,5.302235556,7.46732875,8.182324613,7.640856595,6.750586195,3.218477514,,,,,,,,,,,,,,,,1.062753262,,,,,,,,,,,,,,,,,,0.714114517,0.772259405,1.247097705,1.130707225,1.7277872,2.247938401,2.535343248,4.041113961,5.518165781,5.203362883,
Middle East & North Africa (excluding high income),MNA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,4.426109766,,,5.593968504,,5.391355911,4.878604651,4.874539549,4.785482584,3.947123237,3.451187945,5.82290849,5.49521495,5.277681937,5.336420419,,,,,,,,,,,,,,,,,,,,,,,1.976367586,1.903161681,1.836812398,2.090476924,1.817683611,3.314617462,2.274911351,1.792542329,2.823212626,2.037027929,2.460474517,2.717833071,,2.696667841,2.871243009,2.944802942,2.602964679,,,,
Montenegro,MNE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.56521708,68.30212578,62.11062086,52.21144201,49.98676493,52.91939675,44.12788402,30.89651563,31.96761006,31.37324688,31.9442552,37.76137921,31.21393813,,
Mongolia,MNG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.89106857,59.66574099,47.55922396,42.22439784,35.55401234,33.9628085,35.96862717,33.28365422,39.87191876,39.84840735,54.70601617,61.19856474,,,,,,43.62626731,57.81274092,61.07101621,45.82145299,38.56937675,42.01609263,38.88270704,
Northern Mariana Islands,MNP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.761832452,2.300123354,3.958688104,2.26262998,,1.657759209,17.30458317,54.88505222,45.07105238,54.87639971,61.52588637,59.41192478,59.89562469,63.96001533,57.17670161,3.895769981,54.43503285,50.61648925,38.95400833,31.02744312,34.42483537,,32.5370145,30.49243314,31.51491025,,
Mauritania,MRT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.012714997,68.21509043,94.33336031,93.70595601,92.78157828,89.0629537,89.69510315,,88.32032513,83.69852132,81.38253752,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.72355243,58.94013178,61.91192674,57.90522551,59.82674947,68.58137778,,53.85834441,55.49045496,11.35121688,35.35478218,7.614342741,51.22492099,64.2633899,50.55027229,40.97502554,42.43732221,41.03898165,35.97430629,48.49363377,
Mauritius,MUS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,4.44E-05,2.66E-05,5.59E-05,0.00035161,0.000336285,0.000324514,1.50E-05,0.001856781,0.004614286,,,,,,,,,,0.278117854,0.139238409,0.213152214,0.092949747,0.061944851,0.098597766,0.148838272,0.188291287,0.209413983,0.449677447,0.422164052,0.435929339,0.232152432,0.206718358,0.21565641,0.215656475,0.362424392,0.462901773,0.781936099,0.727020678,0.849435404,0.651406016,0.35599852,0.725063019,0.866348555,0.655070066,0.598448366,0.444337519,0.324032105,0.373356537,0.665568728,1.023974009,
Malawi,MWI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,0.203366555,0.111341672,0.261595697,0.22184024,0.379133726,0.220717209,0.099946057,0.088113125,0.126431752,0.102170542,0.020966515,0.012270218,0.026708243,0.027562436,0.02385116,0.04175769,0.019013996,0.022244927,0.016771157,0.00467254,0.042383197,0.025586664,,,0.030359179,0.022371609,,,0.196309511,0.126760791,0.062608169,0.130536709,0.029125873,0.052923111,0.216157816,0.242545939,0.269744708,0.103044705,0.321710247,0.195519484,0.103519815,0.015936555,0.021171988,0.78776458,11.07483277,8.817177216,11.20729394,11.37635586,3.193934472,0.179112261,0.967680212,0.203045423,0.484079269,0.340010508,
Malaysia,MYS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,27.8811837,28.8561845,25.92515787,26.53173184,23.71196501,21.75952535,22.57009533,19.26236129,20.21931093,13.02609162,15.53874616,13.86091799,12.3998518,12.41976461,12.77977009,10.66566442,10.18997068,9.017847379,6.24831442,6.346743623,3.994586888,5.318294124,2.968220421,3.055329571,2.994637006,3.001170333,2.07630454,1.532837159,1.535431545,1.236581191,1.269430514,1.346209983,1.222593101,1.209488273,1.196550361,1.15091487,1.03989618,1.023589565,0.934102943,0.871143249,1.109602595,1.123414662,1.334136139,1.584828843,1.787809946,1.533004357,1.950083869,2.477400302,2.321398528,3.292700066,2.877698198,3.925235574,3.8542429,3.947781166,4.289679528,3.874208013,
North America,NAC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,8.648968509,8.635208531,8.767043442,8.88094676,8.338109745,8.373139805,8.393351373,8.109185604,8.736626527,6.487678508,5.935183872,6.505095738,6.446090963,5.752309079,5.383305729,5.138098413,4.992022456,5.884157821,7.13982017,5.064466453,4.352520049,4.354537298,4.265241905,4.125732725,4.005147681,3.943299426,,4.57305226,4.303737682,3.925808939,3.438927367,3.006919927,3.02018345,3.568728953,3.095038997,3.006538174,2.696336333,2.388173964,2.50791962,2.531730432,2.500583796,2.580484292,3.106299363,3.498493977,4.554895406,5.019192688,4.964723672,4.256691892,4.897344473,5.112802919,4.384915274,4.085766225,3.994306387,3.801706712,3.589681784,3.809223965,4.019410822,3.800272177,
Namibia,NAM,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87359054,9.221833158,10.65734294,7.207763044,19.46665086,14.59293643,25.67594323,34.51589315,30.92471137,26.39930262,27.24405474,27.07241582,28.52580095,27.06923806,24.44488629,26.24028688,20.69383155,19.81567349,28.28431207,31.5844801,
New Caledonia,NCL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,158.4930764,,,,,,,,,,,,,42.15156023,50.67391331,51.24043354,40.78209601,27.15377355,44.58906275,44.74411983,33.86424977,25.17294242,,,,,,,,,,,,,,,,32.00889697,34.36617608,30.25138124,22.61160246,24.68140492,30.24592461,27.64570958,35.34094678,38.6088452,45.89159843,16.76540222,40.53392639,35.03893726,35.02864643,39.02097745,32.16095434,37.75196062,,,,,
Niger,NER,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.145013963,0.301478355,0.235763646,0.348906209,0.15792863,0.21299615,0.362089467,0.252018825,0.164840556,18.73721743,17.37154593,39.38228513,50.10337517,60.85857336,64.31622303,74.53793549,83.95337144,87.80275158,,79.78944714,,,,,,,,,,,,,,79.95688835,64.2194447,70.45840068,67.26164372,59.24732846,40.67333273,41.16249565,45.42453872,50.25751822,33.97987093,31.31502215,32.91940445,47.91468914,43.11064348,55.56501597,50.30029909,68.90457751,0.070957421,49.34560026,45.90554208,50.90433489,32.26347868,12.4361974,14.48031825,,
Nigeria,NGA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,1.085720003,5.741796856,7.009789427,6.524862432,6.441938251,6.174158111,7.155461423,4.759451675,4.201011155,2.179122871,1.477288218,0.789972155,0.528860681,0.46115191,0.292567735,0.283060582,0.329222419,0.184991692,,0.150906449,,0.115102254,0.136874633,0.049699431,0.027907278,0.067392166,,,,,,,,,0.013446357,0.01464186,0.004553597,0.002675851,0.008705371,0.012764596,0.028525621,0.002844004,,,0.005746143,0.404775622,0.331171704,0.198132508,1.081326452,0.316956348,0.433518716,0.628497944,0.369046051,0.336962627,0.171031713,0.137564072,0.309226329,0.300890837,
Nicaragua,NIC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,4.437148114,5.71648351,5.723661825,4.133761758,3.920054026,3.200933744,2.086587112,1.747764426,2.163488678,2.83421477,1.703631832,1.058690555,1.051900694,0.970293719,0.489399451,1.001791146,0.438438855,0.137617394,0.03970818,0.03336342,0.68039131,0.180425302,,,,,,,5.262085891,0.797000885,0.842658169,0.850383621,1.061904819,0.527418263,0.405017459,0.364759812,0.466635563,0.551183283,0.653767412,0.883286074,0.999479448,2.060136278,2.186043475,1.234207519,1.1819754,1.756700586,1.732550799,0.882055477,0.86910711,0.811310574,0.777213894,0.734210877,0.730802127,0.948880456,0.697279499,
Netherlands,NLD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,4.501228978,2.388985733,3.44108002,3.697261523,3.982715844,3.988897854,3.858368133,3.865516757,3.65995048,2.942743138,3.047289418,3.386221651,3.862079942,3.032104442,3.129189302,3.456936856,3.208535079,3.676778771,3.741546777,3.142227418,2.790587181,3.11244017,3.043078595,2.780381744,2.63367307,2.66156791,3.145728163,3.411824808,2.781685063,2.503073102,2.353054368,2.530585468,2.44335732,2.738270605,2.32034127,2.354420287,2.379978939,2.187748917,1.873804337,1.664291179,1.729170542,1.983217942,2.217409411,2.253935228,2.867629981,2.921898507,2.349747026,1.90001532,2.369560086,2.831954845,2.552363478,2.28351005,2.480914189,2.46167607,2.278171863,2.396727651,2.479083766,2.330624427,
Norway,NOR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,21.31695655,20.39721259,21.87865223,18.39319373,21.1130216,19.39724904,22.4206916,22.96894879,22.08765398,20.25699604,18.44035529,16.80608984,15.23789444,11.02848316,14.33387994,13.55291287,13.55578771,12.07340137,10.50054317,9.604333397,7.927974788,8.987825414,9.832753658,8.72342867,,,14.25244388,13.6986316,10.11606864,8.856390175,8.09298137,7.361447318,8.343351767,8.723275751,7.017335692,7.116676063,8.585711415,7.213125653,6.074422513,5.997530566,6.083057583,6.645230263,6.922598857,6.008332813,7.139245989,8.323293786,5.517972879,5.23335642,6.323665751,5.943431478,5.156691357,4.757955186,5.327059978,6.078828189,6.238907527,6.540676365,6.182461172,6.699542114,
Nepal,NPL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,0.051922301,,0.168677677,0.090467389,0.02760475,,0.091533804,0.06896441,,0.80107445,0.391828923,0.187912343,0.244571811,,,,,,,,0.182672322,,,,0.140452888,1.506539285,0.234551368,,,4.294310598,,,,,,5.465154304,3.960006692,4.288050483,4.12327934,3.219109415,3.85953613,2.006844207,1.574826791,1.747725122,,,
Nauru,NRU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,0.238675065,0.268393946,0.547514033,0.487980277,0.609715811,0.609385702,0.601740574,0.518328681,2.025678746,2.480612477,3.154430681,4.051155737,4.107609259,4.391990293,5.011221103,4.089507362,4.399795473,4.137962311,4.533672534,5.693872302,5.958439555,5.343265824,4.979827166,5.4671804,6.359212539,6.462814788,5.647689344,5.09685455,4.5578765,4.245599792,4.309183954,4.975252286,4.336704905,4.745137509,4.896669849,4.617202722,4.888640618,4.310656765,4.127949375,3.79453629,3.993779192,4.320488005,5.389908793,5.25124007,4.451230442,3.327615454,4.167243395,3.966964354,3.559470891,3.268362467,3.042464309,3.135078778,3.144881895,3.028774431,3.01806423,2.685232365,
OECD members,OED,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,7.668393277,7.064436082,6.981411656,7.044282763,7.054084362,6.751805695,7.032432995,6.692693853,6.718429179,5.487568449,5.090661093,5.405067454,5.95564768,4.94133513,4.773329071,4.598615105,4.243778255,4.570563093,5.189481432,4.298516984,3.882372642,4.174794153,4.148170182,3.834348326,3.547438827,3.580728674,3.76387422,3.99015108,3.988061544,3.614013888,3.445240961,3.23411073,3.189031099,3.531745121,3.158845638,3.219957693,3.075323012,2.954982416,3.031535894,2.907588371,2.797827883,2.815165355,3.229980046,3.471772438,4.337408071,4.568805978,4.277327163,3.842238138,4.562406714,4.818060924,4.450646257,4.258685421,4.153303916,3.876786455,3.709942304,3.912712022,3.939431996,3.971420283,
Oman,OMN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,0.056809825,0.025906506,0.034850016,0.034062412,0.178168866,0.47876246,0.475239025,0.981247628,0.857943732,1.741771529,1.678208162,0.952947109,1.019963666,0.981640557,1.335927215,1.714641835,1.819774171,1.356317613,1.458897642,1.589574333,0.995928872,0.660819963,0.828872946,0.600794858,0.052636567,0.889688758,0.813042854,0.900665298,1.130495964,1.315770735,3.827541932,2.670177519,2.509141167,3.530341873,4.845290833,3.949798577,4.796587936,3.982231316,6.23374314,5.421986958,,
Other small states,OSS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,1.137706508,1.234157026,1.89870913,2.317348774,,,,,,,,,,,,,,,,,,,3.938663409,4.408092248,7.844820696,,1.255010316,1.602352817,3.757869956,3.575512337,3.313281944,3.354978884,3.7808898,3.847469144,4.38676683,4.715068521,5.576661458,4.751923115,5.602871324,5.751343591,6.786596875,5.081702151,4.838006336,5.909701428,6.864889059,6.681089074,6.028801913,4.0040672,
Pakistan,PAK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.344802426,0.414723741,0.858020531,0.8366178,0.960315109,0.645672769,0.492955477,0.657793495,0.685489381,0.858087496,0.611599091,0.559140832,0.685133469,0.446121802,0.518924465,0.683097047,0.566039569,0.571599465,0.375802884,0.539325936,0.514632459,0.4757385,0.598206919,0.452799224,0.408103438,0.276679129,,,0.302621706,0.238508161,0.216255325,0.210025151,,0.162229989,0.221243941,0.181634423,0.186672213,0.264177326,0.216655999,0.184047332,0.202718457,0.205644529,0.268714072,0.410622607,0.573393502,1.116100382,1.288844432,1.05318873,1.570266759,1.490420034,2.022153107,2.091886146,1.803361144,1.566891891,1.490093802,1.966381433,2.119698439,2.750775321,
Panama,PAN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.68516407,0.426369436,0.442156093,0.830600123,1.107909617,0.965607037,1.266115751,1.342300486,1.515544553,1.025549901,1.203835994,1.292974627,1.524041129,0.379887725,0.4671028,0.556731675,0.734965021,1.045939658,0.782559156,0.923575842,0.608879282,1.139928141,1.315819405,1.629495326,1.195806185,1.630946157,,,,,,,,1.130393048,1.611786707,1.703003312,1.745771063,1.669541992,2.175971632,1.582835162,1.426157275,1.97118764,3.907006745,3.972499789,3.836531124,3.902983133,5.061745889,4.676194062,10.3195283,0.755625213,0.040327844,0.045937049,0.093489095,0.114773648,0.776063167,0.178547965,,,
Peru,PER,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,40.19189324,36.92642478,40.55486207,43.94886465,47.88733009,51.51165227,51.28585449,54.72463935,48.35462925,41.88009142,47.17331062,56.32122495,57.17938215,45.33431177,52.76266062,53.17859879,47.55343811,46.25060692,42.93178615,,42.0638721,47.39996904,40.12209611,42.56473625,37.62255781,43.52925545,,,,,45.624705,40.83878667,39.62463338,41.7203803,37.85769559,35.61621605,35.04108607,32.12994364,35.52482164,30.68739427,31.9798239,30.69222788,39.02450439,39.96068795,47.45255103,49.55667856,43.05833848,36.60220911,41.76341774,39.90409054,39.27128179,39.22982034,38.93982379,40.07961039,42.80655449,46.32130229,45.62804346,45.49687382,
Philippines,PHL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,9.249925582,9.176070056,8.251736114,9.911752889,13.72264398,13.03928141,14.09777317,20.55007828,20.98411726,19.37652933,19.24597327,18.87422071,17.18108838,13.25257516,14.91407476,16.32244111,15.81467856,18.03079595,20.57232305,15.24818544,13.29325662,10.81618094,7.755470226,10.67912921,10.01637665,7.19968179,,,,7.212847312,5.793280769,4.396880338,4.043125674,4.339488655,3.145546665,2.728552953,1.552440698,1.691633219,1.619544095,1.872039771,1.449232053,1.724823017,2.393561795,2.270968761,4.442049046,5.424093704,5.189114769,3.912376576,3.911108645,5.593825279,5.046195926,6.114047711,6.588340373,5.061376906,4.002521115,5.584065629,4.908206913,5.115535795,
Palau,PLW,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.667976407,,2.193621209,1.90977734,1.655554759,3.442060139,2.111413322,,
Papua New Guinea,PNG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,0.776263772,24.59922703,63.11447316,69.21770835,59.36946778,59.86636355,,,,,50.38980358,51.02163539,52.46285899,39.28400525,42.07150096,45.9886686,57.51140732,,,,,,,,,,,44.38468636,,51.29963267,27.17146659,29.61896228,46.2571238,21.10456234,,,,,,,56.64986395,54.44594865,,,,,,,,
Poland,POL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,8.61914949,,,8.267600175,,,,,11.33228114,8.926094424,8.032513621,7.261939485,5.833592756,5.854634831,4.603105623,4.880455911,5.0051304,4.045189856,4.022275903,3.754668091,4.089149961,4.022744295,5.229033272,4.517088453,3.927625732,3.639414136,4.694868685,5.02501406,4.828976974,4.180572655,4.009552398,3.605437181,3.025162752,3.189965299,3.043701779,3.233966617,
Pre-demographic dividend,PRE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,11.97926515,8.953398077,7.912682075,7.253643122,7.098811604,7.54024973,6.460243904,,5.978594844,4.851252078,,,,,,,,,,,,,,,,,,,,,4.148455466,4.817166069,4.670018817,,,,5.087595771,5.32166746,5.710961908,3.657093606,4.893928429,4.44041166,4.078776032,4.49155271,,,5.735616028,5.593816008,,,
Puerto Rico,PRI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,3.512870988,2.618286638,2.685178456,2.779387426,2.777357567,2.69057791,2.671080717,2.529385632,2.812222258,1.954602463,1.416527088,1.596891382,1.977341004,1.745055243,2.007455436,2.12657305,1.965046346,2.012519994,1.568595311,1.537019152,1.3061527,1.234978003,1.020205389,1.077384533,0.880601061,1.174864417,1.771412114,2.900666796,2.904376799,2.488488383,2.125802973,2.061934073,1.926289143,1.826464703,1.418307768,1.412297118,1.413013383,1.492346863,1.886329625,1.78475437,1.641522328,1.575315727,1.859653863,2.820129597,3.824831467,3.727752235,3.204744008,2.896066975,3.506672666,3.202714255,2.830586699,2.323629377,2.25220654,2.158139955,2.007646187,2.252819688,2.434851739,2.167067035,
Paraguay,PRY,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.004482215,0.00198818,0.225729091,0.061134718,0.014587999,0.005181813,0.002102431,0.005691907,0.031852683,0.022091085,0.002900822,0.006218485,0.005506438,0.000849088,1.99E-05,,,0.003091984,,0.251135654,0.001704755,0.029043431,0.008968568,0.00098716,0.013481977,0.204921795,,0.047143995,0.052533977,0.063307505,0.119552944,0.187703889,0.238677467,0.274666908,0.281077512,0.452608438,0.443543558,0.34533106,0.14192642,0.157085538,0.208514131,0.166784461,0.405642123,0.660276549,0.571097197,0.479962995,0.475038178,0.360957491,0.561772568,1.002177421,0.87803667,0.829578817,0.813048724,0.67598744,0.527428595,0.730905902,0.905089015,0.916134579,
West Bank and Gaza,PSE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.558760444,3.347492597,3.662988146,2.946277325,1.805132075,1.512495112,5.283481891,9.037874131,16.44678301,8.963338912,15.59439253,16.90556435,14.23161776,12.66364361,9.958206114,8.35860478,6.166838326,8.665617659,12.05385277,10.22117227,
