Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Iran, Islamic Rep.",IRN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,0.319531673,0.006216425,0.028831189,0.004594623,-0.00047981,0.0268708,0.004720195,0.006216772,0.012275806,0.051442183,0.064809867,0.07412947,0.084995516,,,0.21943971,0.182470464,0.191886707,0.13861921,0.176765811,0.148193486,0.142996641,0.118621819,0.090257756,0.088798465,0.085190055,0.099428083,0.044535907,0.044007253,0.029577947,0.02428618,0.022237723,0.02309367,0.018214236,0.025169235,0.028398731,0.01870371,0.02873616,0.027712815,0.031440648,0.03645412,,
Iraq,IRQ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,0.022595549,0.708904501,0.00901241,0.01775331,-0.004371907,0.043265104,0.062983554,0.158915936,0.010788339,0.017151602,0.035605311,,,,,,,,,,,,,,12.67886597,48.55428412,14.43193453,10.73103565,7.316516332,2.4323182,1.555341934,1.033665199,0.594371116,0.659939823,0.586801245,0.842663887,1.319929377,1.498485454,1.034076539,0.949393206,
Iceland,ISL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,4.071953661,3.437950311,4.260544642,3.817265683,2.832349442,3.37012992,2.809812809,1.770882012,1.354380635,1.047085656,0.921595329,1.097985575,0.997313116,1.683619849,0.739443461,3.168997928,4.40530704,4.744451862,5.563214648,5.71458918,3.866726605,3.135495134,3.220777913,4.532497699,4.640011225,7.787761394,6.061386258,3.229818265,2.593744403,2.488492649,2.402728111,2.6504815,2.804075367,1.710739022,1.473256323,0.342179116,2.06971237,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,1.384200787,1.693187778,0.426941146,0.45633199,1.039383889,0.99933555,0.910614811,1.566338665,1.174497226,0.781428061,1.237377753,0.920088096,0.822690238,0.87254518,0.70261724,0.680994529,0.788030983,4.482800384,5.147520936,4.521139408,4.876966676,5.239923386,5.148862336,7.899453787,9.054505756,7.036199079,5.46710247,5.301462046,6.388127255,6.532059353,4.486644848,3.801767706,2.014555874,2.389548623,1.85739326,0.873695434,0.944954546,0.272997702,-0.202066082,0.163504417,0.672492259,0.313477138,0.118940432,0.904375685,0.414019231,0.359691895,0.260740893,0.683196432,1.329695301,1.10875235,0.294625512,0.192100775,0.514008247,0.705883346,0.42970509,0.199194756,0.427914967,0.66300704,0.791724337,
Jordan,JOR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,11.33611598,11.4833325,8.310069595,7.938834631,6.761631902,12.16357663,9.278828335,13.66029378,21.30971569,25.40739269,34.98092584,33.42156727,20.79640556,17.9473422,44.16781093,39.94548766,27.93346816,18.93911816,17.20022476,14.29554626,12.38337114,10.12446064,9.89281269,7.968198157,8.406594737,24.12332683,23.59020159,8.568315771,5.869462917,6.311408585,8.380923503,7.681476033,6.757487586,5.324013349,5.443611152,6.473424397,4.92824706,5.830435021,12.79562278,5.174404935,5.491746609,3.697805809,3.570611222,3.18211556,2.971978541,3.546730764,3.329158885,3.704410923,4.104631754,7.403498593,5.611529486,6.890991598,7.231723887,5.911190786,6.284356946,
Japan,JPN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065699853,0.247846305,0.290907915,0.569062709,0.568332764,0.963973108,1.031367044,1.077596307,0.710408948,0.800319838,0.990643016,0.673766072,0.436703473,0.249435528,0.284263437,0.296038318,0.286594107,0.164752565,0.121923994,0.073303827,0.042915198,0.046700173,0.047288155,0.050699348,0.040018217,0.050820615,0.034225842,
Kenya,KEN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.759623109,8.208409225,5.812842158,6.184146067,5.852283329,7.421702983,4.903194039,3.074386064,4.621314554,3.89767468,3.628489728,3.811736497,3.46608373,3.956975553,4.058966841,3.941986655,4.639133554,3.70746436,4.800645775,5.796140702,5.605093473,6.74935727,7.84500388,6.842525133,6.821221993,7.200120084,6.328427197,7.245166278,10.3593512,13.18202148,14.39438239,11.78283365,11.26621054,16.98248007,9.989504731,8.401050563,5.044518839,3.466197374,2.973770278,2.446327976,4.086651336,3.679633318,2.980310866,3.547864956,4.111447194,4.038981329,3.656120561,4.178536,3.801637399,4.820528371,4.093247884,5.907309589,5.287508307,6.067957244,4.392602394,3.898339951,3.209797843,3.202084759,2.885379884,3.474073659,
Kyrgyz Republic,KGZ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90996897,4.697389359,10.38696571,15.08834053,11.42116962,11.01884316,12.52326694,17.32420044,15.01527787,8.82800498,10.24134835,9.386065895,9.799308695,10.02762022,9.711173998,6.783462569,6.411179236,6.197403966,8.287338922,7.905227821,7.310467555,7.804511846,8.751837579,12.07187591,8.047505596,6.342228447,5.186463304,5.725664096,
Cambodia,KHM,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,4.280086504,3.912501842,3.355147827,3.257446718,1.622366114,1.119420119,1.272133217,1.450917339,0.961337005,1.299279473,2.622675666,4.151521131,13.290487,20.73836012,52.3168228,,,,,,,,,,,,,,,,,,,,,14.95605532,11.23707473,9.539539428,10.05659099,7.345186728,9.778429022,9.55073956,9.942530921,9.888918538,7.943792156,7.541145172,6.848134256,7.651947657,6.171142413,6.410598326,6.348480143,5.658052058,6.061570311,5.545043052,5.072034455,4.007374109,3.877148406,4.116593199,3.418255998,3.855234242,
Kiribati,KIR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,20.23409689,18.67787338,49.79767212,39.66768015,33.72316316,36.09863356,30.41187839,38.09204529,42.24579417,47.21590072,34.65201043,37.27765986,39.92501233,25.12791813,32.97043315,20.9534013,16.90959448,15.89765792,13.88688036,14.05030321,15.21543479,18.75969846,15.48789648,10.14415052,17.39555424,11.91265634,9.744384215,16.751788,16.50975302,14.53296553,13.13952429,13.76250123,10.39772999,25.52450239,22.80252538,21.34373299,23.85571227,18.43978691,19.13371259,21.52997204,20.64311575,14.84615843,
St. Kitts and Nevis,KNA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,4.722173876,4.258621178,3.075887519,9.239034661,4.734205364,3.69420221,3.216856731,3.657410776,4.056243707,4.271440644,5.10325743,8.358527137,7.330168441,3.81578942,3.517015405,3.486741959,4.276260825,2.200942506,1.289145743,2.145399948,2.036388978,1.869360526,1.258888165,1.019584769,2.389015608,6.343455502,0.021123359,-0.017094076,0.509700528,0.854475622,0.522525804,6.529121599,0.449603952,1.57048169,1.999711765,2.799246256,3.641751877,,,,,,,
"Korea, Rep.",KOR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,6.276928185,9.362199685,8.298117219,6.514758985,4.911010165,6.966971589,5.746372475,5.177053848,3.810702079,4.294813002,2.995768749,3.251844525,3.356880753,2.030224664,1.284980161,1.145313463,0.726031909,0.618678174,0.315043676,0.200298153,0.214047037,0.45926053,0.043511681,0.00879727,-0.038364348,-0.00890235,-0.015368417,0.007293561,0.004685803,0.020986919,0.018468037,0.016475319,-0.000873108,-0.008953396,-0.0247011,0.010097364,-0.024488939,-0.028172145,-0.013312382,-0.011198613,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,-0.077341453,-0.075399416,-0.070057768,0.000450315,0.014028929,0.014681663,0.016276302,0.017602594,0.009165201,0.003154473,0.00250458,0.001297825,0.003207294,0.005191295,0.004192874,0.030610705,0.028796588,0.021228519,0.019923861,0.016733741,0.016126037,0.01934263,0.012129323,0.021251828,0.01442128,0.049125635,0.071626208,0.026015372,0.007311128,0.015954693,0.013188778,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,0.691566049,0.553755443,0.569366879,0.427427702,0.438561452,0.354704996,0.309930178,0.254202669,0.229539057,0.239389088,0.241232138,0.208100643,0.238129003,0.251616255,0.249112892,0.238446214,0.289957712,0.358791939,0.376642763,0.423393074,0.456543021,0.519117668,0.461843957,0.444574972,0.42537121,0.392749532,0.381362293,0.317444277,0.316009284,0.324035752,0.353853012,0.232905103,0.237204264,0.295237486,0.216938686,0.265545433,0.264571921,0.305841943,0.30922068,0.242830539,0.226636212,0.179294047,0.208466969,0.215442604,0.191598009,0.175929507,0.175610173,0.17910126,0.165493164,0.20483261,0.230243108,0.156165461,0.19839059,0.171149053,
Lao PDR,LAO,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,1.903658636,1.510985877,2.283264283,4.977590152,11.71194285,14.98781221,12.10545961,10.60998716,12.6777013,11.68745245,12.40372486,14.02362644,13.31087964,14.26918252,17.07560059,17.51980338,14.06943121,12.03970915,13.83566599,13.28145838,10.17802887,9.037683901,9.417709706,8.443118264,8.815619639,6.583085,5.830096346,4.560192283,4.285713064,3.746378369,3.740571287,3.425988139,2.640849764,3.009091036,3.439300066,3.558637067,
Lebanon,LBN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.456851952,8.254781266,2.613881735,1.810208793,1.730264651,2.297321292,1.566564543,1.669801376,1.62565682,1.959451402,1.105229715,1.144336656,1.132071104,1.115969697,3.189666249,1.310716742,1.083227254,3.693760211,3.828232498,3.615211683,1.649178222,1.17328352,1.198077288,1.623432819,1.333388877,1.724014455,1.954540494,2.241184852,2.46175205,2.602473088,2.988377389,
Liberia,LBR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.726378225,5.134087277,7.205185123,17.9431996,29.20349541,27.99217801,26.98035376,92.14145977,79.82699401,31.46174889,77.8681438,33.5326862,23.04608004,19.37908997,26.66631188,37.77804811,27.3349201,21.17606844,20.27697136,21.97938541,
Libya,LBY,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050675732,0.067129153,0.028398514,0.084466281,0.062952502,0.010181387,1.84462968,0.108979337,0.197930621,0.503968248,0.542088744,0.666062203,1.102683862,0.566954231,0.596055668,
St. Lucia,LCA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,5.381499744,6.26565163,4.742036956,3.705704029,2.366217695,2.595121578,3.614217276,3.008389328,4.454902789,4.075986873,2.360860423,4.195457775,4.432969993,4.166827099,4.897229297,7.053833211,5.416425025,3.505713884,0.786874486,3.092452227,1.322419289,2.063648217,4.121536439,1.773387609,-2.312579271,1.069446715,1.535245438,1.532987127,1.22194318,2.874630569,2.843440515,2.266334277,1.709801336,1.558694613,1.175223168,0.832086891,0.870245941,0.81321013,0.440793292,1.607783675,
Latin America & Caribbean,LCN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,0.738186238,0.599734538,0.598600921,0.46320889,0.43508632,0.343076872,0.312072638,0.255409738,0.224844762,0.263213995,0.234007866,0.204128301,0.227455513,0.237232351,0.240435644,0.229265736,0.277593853,0.345174956,0.361458769,0.412643363,0.451113378,0.507651097,0.463301413,0.454846482,0.43775621,0.40576699,0.39503701,0.336285109,0.321739423,0.32502129,0.348657801,0.230966396,0.232748442,0.283102219,0.210628824,0.257911846,0.252351307,0.295345498,0.292541919,0.23432392,0.217223349,0.174611694,0.201388844,0.206328752,0.186311393,0.168864535,0.168621147,0.168456728,0.159676464,0.188601261,0.213721911,0.145926088,0.183583891,0.160730677,
Least developed countries: UN classification,LDC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,7.806743897,7.265822289,6.704708264,6.431441065,7.14712783,7.573688352,8.157137267,8.433792712,8.631309713,10.47017986,10.05311188,11.07133669,10.80236714,13.42836681,10.61533756,8.573570487,7.77462246,7.534480971,6.929051881,5.271893065,7.055570814,9.195288701,12.14433181,10.38356956,9.677800461,9.207877821,9.042436934,8.437511011,8.459779701,8.655328107,8.367865641,7.476777128,7.279972189,6.912350512,6.908417001,8.389654757,9.059209592,9.781748072,9.35742339,
Liechtenstein,LIE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.788519795,0.798136941,0.909111498,0.881666897,0.679599447,0.888081856,1.706813825,2.51461077,2.936891572,2.552193768,2.293919633,2.552151984,2.363426157,2.110200196,2.382694852,4.197570806,5.245125581,4.969084509,11.91109537,9.220634735,9.371917778,8.323450632,8.249027987,8.565823313,7.297624927,7.37395327,7.95570228,6.450008683,8.195023266,7.805980082,7.724925643,8.270930261,5.273796929,5.266415758,4.40052716,3.666313263,2.537405571,1.701289081,2.068266623,1.183698395,1.388787373,1.719420747,1.53439959,2.810781497,1.99607543,4.313140614,2.456042674,1.583012878,1.596455729,1.458557364,0.995551344,0.947754998,0.730267496,0.555589726,0.633965724,0.566301611,0.465654744,0.371468692,-0.287546488,0.24187856,
Lower middle income,LMC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.358670214,2.316058016,2.441210575,2.575334092,2.64614083,2.563460635,2.879062372,2.819311943,2.247999176,2.025189838,1.935577855,2.05628256,1.874744593,2.217534075,2.496914677,3.127225717,2.80196357,2.485446478,2.56805711,2.228362304,2.310776081,1.683175435,1.685669085,1.650418857,1.757859265,1.738410668,2.021714946,1.936201963,2.105526305,2.180786114,2.842200563,3.244985154,3.054182746,2.550780492,2.776801632,2.315835168,2.007006665,1.639312838,1.691011242,1.574832568,1.460047153,1.630302501,1.588804897,1.444492702,1.484072633,1.612099244,1.64621032,1.11701269,1.048511845,1.204797818,1.005605338,0.941172545,0.94257208,1.091013338,0.951306152,0.87613734,0.809650734,0.788959264,0.708353422,0.75035559,
Low & middle income,LMY,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,1.235812709,1.239572972,1.058979848,0.944660377,0.966863209,1.025184412,0.961637198,1.042617446,1.144677363,1.313824382,1.169973718,1.072036709,1.378993712,1.303443782,1.371578905,1.160690192,1.080343663,1.047254573,1.079387196,1.073330349,1.232752934,1.370633541,1.376856469,1.357494564,1.527240446,1.508188568,1.491055721,1.294707696,1.282377088,1.136218734,0.957349241,0.821345674,0.886317978,0.951691815,0.8265762,0.852836829,0.996070691,1.025757009,0.968296464,1.112488825,0.916839816,0.748680155,0.726222318,0.741624585,0.631266753,0.581191545,0.520179023,0.557307168,0.572539836,0.546342704,0.588470031,0.556565469,0.528490983,0.518805317,
Lesotho,LSO,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,17.46066661,18.59636087,16.93555355,15.65900836,10.99705486,16.88157234,12.83330292,8.495096847,8.617029871,11.35131009,9.964239614,10.21731189,11.11980742,12.8443704,13.40842928,14.25005898,13.28710224,13.80184753,14.79381432,18.37597369,14.52821256,14.1891169,13.4430102,16.50305617,14.53404454,11.42139886,11.8140388,12.2521403,9.575180296,8.412122962,8.148002965,6.922380269,5.188460798,2.649946534,3.287838451,4.65092279,6.854858802,4.781619979,4.597947589,3.13454719,3.173328158,5.503050041,6.069462461,5.258068328,8.536770399,7.785481906,8.932636311,11.13711104,3.704194406,3.243433617,4.587490184,5.349842307,5.250800603,5.202906915,
Late-demographic dividend,LTE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,0.062617182,0.048802049,0.033948159,0.030679962,0.023130803,0.006996171,0.01503512,0.012017264,0.007047993,0.003167206,0.002622507,0.003173428,0.004606467,-0.057742689,0.004610393,0.005136674,0.007686454,0.00521689,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,2.907270996,5.453347891,3.333696331,3.514866336,3.569921303,3.651931958,3.463597897,2.066520286,2.874656633,2.151287449,2.168911426,3.061646465,2.013965073,1.521993387,1.503604385,3.024894696,2.648217705,5.538309399,3.290295217,3.43987351,5.455073881,6.066687838,4.983595844,2.847010353,2.365152684,6.034898471,2.253242174,2.009701955,1.949884795,1.964719846,4.233074921,4.89748828,2.908281775,2.547980015,1.97593976,1.324215078,1.542507773,1.2353294,1.295343594,1.66843894,1.174423094,1.27521945,0.876246101,1.137563863,1.321835398,1.180362832,1.613682007,1.548057278,1.574418977,1.14168333,1.071979721,1.445145328,1.527944767,1.906298864,2.08381022,1.52983491,2.035331411,2.257592096,0.706595802,0.645722797,
Monaco,MCO,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.276068752,2.30221426,8.90388983,9.069664017,7.490026987,7.823777069,5.383073976,4.059344104,5.002960208,5.901210461,5.617929805,4.484360744,4.27755513,6.323191791,5.13456597,4.995005439,3.355662821,5.011256927,3.814437727,3.076624708,2.379519113,1.919766129,2.72200782,
Madagascar,MDG,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.407195298,0.220393228,0.698325846,1.129086013,6.131632274,6.305116625,5.298442427,4.562775841,4.712752543,4.334252007,4.324269994,3.929962584,4.083790408,3.185450475,3.297101934,3.621176836,2.827738723,2.569501164,3.389798685,3.97227904,4.45041789,4.98779012,5.120146219,3.966005235,3.995039938,5.025959654,7.389159398,10.88110643,9.832653977,11.62735416,10.52825036,14.71172654,10.13341455,9.232797545,8.558046192,8.155285539,7.437231502,20.26719027,11.32274635,8.684746068,7.160416655,7.016281928,7.115949013,8.703828483,25.08050401,15.96951036,12.55317171,10.61559367,7.962194949,4.572437722,4.853678593,3.924568955,3.272438424,4.141259633,4.809815791,6.18781304,5.437301687,6.078353312,5.195561328,5.56161089,
Maldives,MDV,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,7.462146675,12.66267185,12.88255503,16.01936112,15.75025361,8.07178949,12.68788704,12.43687341,9.586794949,8.768766506,13.84867362,6.181977578,4.883727402,4.85021356,5.449535547,3.052129438,2.636621119,2.462352073,1.672051978,2.231449211,6.392264943,2.221569989,2.128146033,2.660203054,1.391898237,3.877162,2.00927657,2.17021873,0.740282818,0.674395406,0.635163014,0.564156416,1.06156255,2.734093626,1.4178845,
Middle East & North Africa,MEA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.194596119,1.345419884,0.84044595,1.027902314,0.682246182,0.75980516,0.625069887,0.511182796,0.520308265,0.504637442,0.779956641,0.853564212,1.85594825,0.954834936,0.840602606,0.908016526,0.577229305,0.445741613,0.478544059,0.383664186,0.730641094,0.911284535,0.612634161,0.83517704,0.854678983,0.899806396,0.794803589,
Mexico,MEX,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.061265572,0.614866656,0.250636149,0.018511483,-0.116696092,0.23051957,0.153691417,0.137474579,0.09371271,0.06774961,0.085765604,0.043693531,0.047761217,0.02426724,0.031182993,0.025112685,0.023591079,0.023257994,0.017434956,0.051499968,0.033915154,0.043873308,0.087079682,0.101852673,0.053678547,0.081053258,0.212075022,0.12540897,0.10221052,0.053740418,0.070594006,0.095299474,0.095934881,0.091269225,0.087394708,0.11841412,0.0769361,0.023338265,0.005855655,0.007824963,-0.005840832,0.013322134,0.017864136,0.016142321,0.017639628,0.023278637,0.025603974,0.010865792,0.013551642,0.021095466,0.043505642,0.08323867,0.034632407,0.045450567,0.063511527,0.028124497,0.077110615,0.06684927,0.046184182,0.043476371,
Marshall Islands,MHL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84435968,51.71149397,38.73654343,29.65368402,39.56995592,31.30233071,42.28795851,33.26201043,31.06543231,29.09036555,30.62214854,29.94015315,27.29642976,27.47954996,31.94991545,12.58771146,40.00001734,39.52824371,41.9417772,24.20749814,22.99878209,4.783058385,26.51323125,19.24593696,,
Middle income,MIC,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,1.038781048,1.039622776,0.889424947,0.783051102,0.764519926,0.778974234,0.694491503,0.719212355,0.777614577,0.932552284,0.853192755,0.753912464,0.843362826,0.801711799,0.857709209,0.728367636,0.70374157,0.677595938,0.679665918,0.664815163,0.760390014,0.829587912,0.843934294,0.846266317,1.01863027,1.024502658,1.00110645,0.866915008,0.83894406,0.738797908,0.618930396,0.503817418,0.561867231,0.625777673,0.520103509,0.539826286,0.577930612,0.542976504,0.525567114,0.722912298,0.548777951,0.394984386,0.360865899,0.358313339,0.283694601,0.263978616,0.244852214,0.265481262,0.246964368,0.240550538,0.246133511,0.228339797,0.202761287,0.202761832,
North Macedonia,MKD,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126439297,2.970385676,1.698089379,2.291060232,2.536535642,2.833354163,7.304278741,6.774563977,6.724965928,6.893226668,5.446006189,4.674693348,3.697891153,2.939088166,2.539656392,2.071550567,2.080583469,2.094758681,1.8655614,1.54926139,1.862722587,1.900681851,2.198781886,1.642821844,1.380851876,1.400498861,1.185082644,
Mali,MLI,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,6.258009919,8.159965639,6.886090323,6.237926311,6.963826524,7.782784811,12.57879172,21.70533954,17.56427097,9.345093053,10.49644567,12.73470337,11.85608148,15.30790342,15.16739986,15.97766401,17.2268636,26.3825372,27.71425134,20.72050249,17.39435737,20.31761612,20.49571471,17.9729657,16.5234694,15.21890071,13.11686193,21.38083869,20.32315862,17.95117229,16.23814763,12.08609723,10.43900638,9.850717002,10.66109846,11.52132039,12.24188501,11.12155301,11.99499814,13.07414848,13.01168172,10.20168082,10.12461188,10.62824522,10.11445618,8.309168618,10.90989541,8.84010011,9.381192848,8.828164193,9.149709605,9.055030774,11.12201813,
Malta,MLT,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,7.24415676,5.629668168,4.711468223,7.468306217,5.228391031,6.385395547,5.27264989,4.613644948,4.693526094,4.974461719,1.181829764,3.626945432,1.825547146,3.485837951,0.942434937,1.515977221,0.451126559,-0.077325371,-0.133856416,-0.233422425,0.193912697,0.746629308,0.146219459,1.097834388,1.390625743,0.243896708,1.872763895,0.585115435,0.550900676,0.600887745,0.542313635,0.041329939,0.245115181,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.186690428,1.941893985,1.757416782,1.195104292,1.16877154,1.208999463,1.005150964,0.970887278,1.678397446,0.964769791,0.716594475,0.633624135,0.876592632,6.743611907,2.203790481,1.776487888,2.349246299,2.302571469,2.330292125,2.837873666,
Middle East & North Africa (excluding high income),MNA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.107730101,2.486110252,1.67629385,1.531844985,1.398955718,1.355860934,1.263364298,1.088547357,1.087810202,1.047311848,1.63553505,1.815421257,4.12158086,2.13082049,1.793634679,1.938344439,1.12894435,0.893535064,1.004952631,0.795426895,1.612782687,2.056614867,1.353894085,1.823197478,1.967652293,2.128523695,,
Montenegro,MNE,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450435486,0.923261418,0.169145264,3.454190026,2.83750167,2.264571945,1.835858296,1.946227262,2.764158348,2.480081304,2.574519829,2.160201373,2.413399584,1.943024259,2.386477991,2.804938088,1.743078158,
Mongolia,MNG,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,0.104384177,0.09478666,0.074221513,0.10292588,0.241418946,0.225256425,0.155517282,0.120810215,0.185144264,0.518436141,2.929942414,7.80964411,14.41324495,17.24948456,10.74678171,12.40686231,15.70228491,15.272395,16.69584539,16.39749558,14.478797,13.1862536,13.48468034,11.07970312,7.897458818,5.410229512,5.126094244,4.232061438,6.990861544,4.337014042,3.532775476,3.936473462,3.626496196,2.821355848,2.191207052,3.172474106,7.798589225,2.834801794,2.531485429,
Northern Mariana Islands,MNP,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
