Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Georgia,GEO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318234361,,,6.907808075,7.341915982,2.939258065,4.299844346,3.412704531,4.723542634,8.390557186,9.613616231,7.067848344,15.12375585,18.59938926,12.52225776,6.137372839,7.521667765,7.745107294,5.87198283,6.088362421,10.42082421,11.60419372,10.95251858,11.80906417,7.157546395,7.673532134,
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,3.060907384,1.265975856,0.54443206,0.584061697,0.493019313,2.521966977,-0.660372191,0.602536754,0.264745237,-0.069647793,0.350938113,0.385174112,0.403865774,0.059153002,0.045328041,0.124324481,0.07507504,0.092613941,0.096193785,0.285618304,0.251308552,0.303188963,0.350800517,2.095116345,4.27950048,1.647296722,1.730357096,1.187002423,2.237678076,3.156999582,3.329303379,1.680555283,0.955673775,1.791715353,1.568114186,1.349226451,3.111458973,5.571075269,9.466663986,9.108300623,7.849577869,8.255743982,7.982660011,5.171028956,6.267923962,6.57331304,6.335848824,5.51710685,4.559481728,5.792208074,
Gibraltar,GIB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436908149,0.629427404,0.657636533,0.506984007,0.669762681,1.285950488,0.599459553,0.082950518,0.006207106,0.020818932,0.614468899,0.457240138,0.496324792,1.833205778,0.331913252,0.059269764,1.016880677,2.291232724,2.692920574,3.574989252,2.962071801,6.143028628,5.483489,1.355237358,1.478813385,14.09050364,7.928206496,0.00226822,-0.840221283,0.605767934,18.82800865,5.594271749,3.234189481,0.361073501,
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.191216154,3.050497817,2.873488176,1.862,1.252641855,0.086818727,0.802214336,-0.405520162,1.224861792,5.970064196,0.116143677,0.918740856,0.124970206,-0.187400535,-0.958617055,-0.221508618,-1.071931394,0.691312137,0.441598291,4.826780643,4.453087478,1.342929308,0.885295183,1.422598197,1.301604126,0.983368797,1.25614806,1.451720973,2.820470737,6.073226367,5.558710413,5.161411923,7.406491018,3.751799555,5.772566095,5.220410852,7.798790956,6.102565555,4.532849255,2.720243094,2.406600848,2.559216532,2.910478884,4.968005048,1.871885281,-0.122824068,-0.07627209,0.361857678,1.972737409,1.766964326,
Guinea-Bissau,GNB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,-0.11928166,,0.034791319,,0.194030811,,,0,0,1.653681528,1.00099924,0.62967931,0.069030437,0.413479127,0.220509219,0.827997818,0.812754019,2.576073212,1.393105603,0.182497208,0.015750083,0.380889298,4.274461445,2.134646239,0.325634875,0.189713802,0.100762111,0.848539281,0.838921678,0.36003887,1.480756025,3.019608313,2.69333137,0.763697295,2.275580973,3.087523962,2.275288507,0.669676525,1.877443841,2.735074394,1.772083037,1.206246005,1.159287892,1.408885036,2.28548234,
Equatorial Guinea,GNQ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,-0.490043636,1.015924097,1.170052323,4.312322273,3.927972267,7.368396568,1.799758683,0.497340901,1.00860946,9.876772457,37.26105619,4.467705406,16.39251783,16.85947721,89.4756129,161.8237506,12.08386943,74.12389917,24.84168907,14.77053652,64.38410045,17.89914523,27.76057529,7.729147203,9.360005331,4.654782916,9.507021305,-4.019628417,10.88795533,16.75815801,9.247404179,4.400755732,2.655943664,0.771291881,1.769558445,0.480381904,2.498396647,2.98285288,4.101717108,
Greece,GRC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.380521453,0.287833879,0.325723034,0.277431633,0.264286179,0.084134136,0.979044097,1.069763065,0.966790212,1.125144795,1.182481031,0.993380518,0.798271781,0.888144855,1.009995326,0.934738694,0.835408649,1.040321991,1.189332286,0.949866222,1.026651128,1.079479843,0.984300469,0.897903178,0.841324905,0.76929615,0.72534506,0.687354356,0.049297861,0.058019271,-0.006297723,0.001469452,0.022219552,0.697334055,0.893030376,0.277857743,1.979894692,0.614485752,1.61751241,0.83827113,0.17802117,0.379499533,0.676552212,1.227902589,1.137975801,0.64547015,1.382292199,1.68925708,1.845364408,2.382449467,
Grenada,GRD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,-0.139870909,1.5851021,0,0,0,1.514721619,1.896762233,1.923958155,2.451051676,2.388982828,6.84724045,6.338483009,3.92083714,4.629317275,5.078528158,7.280580708,6.535620326,5.939836767,5.838510312,4.623176306,8.541765313,10.91832091,8.620548563,7.193118422,11.2880785,10.08424305,15.08695255,10.85166345,10.08648829,12.85058859,20.63505764,16.32403088,13.29698086,7.836552794,5.477153937,3.936812274,8.863829898,11.40936199,15.37860195,10.69424192,12.33134835,13.15551528,10.82471861,
Greenland,GRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.544117647,1.440951229,0.75667444,1.354507187,1.49928836,2.194245591,0.28634915,1.779034695,2.095344707,1.695013424,1.405054133,1.476619176,0.884478635,0.497237547,0.401267155,0.635694422,0.951332233,2.120151366,4.207048066,0.905986176,0.623519206,0.964268101,0.901268293,1.25000631,0.502186066,0.513121288,0.490595257,3.549179704,6.941303683,5.047380675,-4.088377139,-5.007241077,-4.894960576,0.088918349,1.341107037,1.984464064,2.101467878,2.518679963,1.868812629,1.324604915,2.666940709,1.839816529,2.778056452,2.87215634,2.433011054,1.935084214,1.280452479,1.394095338,1.279597154,1.260272952,
Guam,GUM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,3.360716953,-0.865094841,0.876022026,2.670595533,0.313396879,0.161684211,1.10245577,-0.392261466,0.792774316,0.110895727,0.097519114,-0.31169556,0.9197787,0.967302453,1.025753046,0.399343044,-1.78341022,1.226762555,0.507491554,-0.542420167,1.992020504,3.540553303,39.24532674,15.31376091,19.72544728,11.97181358,8.363977607,6.941311125,6.132141946,6.621039183,9.41532519,7.863317837,6.004422604,3.512483084,3.80800361,9.310438944,4.302849357,5.58043701,5.88392912,5.180591201,5.767695821,6.685837894,6.839868152,4.81209039,5.759917212,3.217409725,3.628485801,6.894095039,24.65529209,32.76495318,
High income,HIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.442188774,0.4235275,0.416260648,0.432379804,0.46613551,0.432329321,0.315809219,0.395590236,0.404788411,0.442060787,0.528741872,0.648812655,0.624225394,0.479228609,0.524334815,0.329750198,0.594820635,0.908031908,0.928085372,1.078270196,1.162527694,0.731758451,0.672787786,0.792255138,0.847566071,1.055052646,1.16267581,1.475984239,2.473583348,3.829128731,5.108606669,2.675173434,2.089939353,1.776054142,2.164029588,3.37267844,4.562457894,5.890323464,3.911047589,2.262234344,2.754871825,3.211562471,2.70553667,2.716696993,2.465428592,4.236418933,4.230086398,3.121750267,0.964561038,1.814524009,
"Hong Kong SAR, China",HKG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.310842894,1.328940298,1.934150952,3.378214364,1.634358506,3.755561085,1.983182441,1.741393983,2.606510823,2.876963757,2.460700348,6.642274628,3.830308867,3.825604668,3.842693267,-0.748526727,4.597169468,12.34593391,8.338914607,2.967123171,4.257305423,1.147554431,3.728188495,5.757705527,5.76380202,4.295359422,6.54918287,6.409906616,8.253702417,15.29571207,41.065121,18.47173606,4.056439138,11.50504198,13.12493728,22.56050489,23.20071329,29.35811583,30.57063384,25.3569802,36.17476202,38.68402954,28.51437199,27.87752022,44.55079338,58.51874996,41.53477224,36.84069605,26.8280598,14.53911716,
Honduras,HND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.161825726,1.012311902,0.373599027,0.723287711,-0.111164814,0.622775801,0.38946589,0.533093757,0.424571267,0.795647756,0.146163459,-0.089023086,0.323449867,0.469095834,0.416046848,0.521018777,0.528370971,0.62434161,0.818267236,0.938821097,0.883605842,1.120751033,0.962841512,0.54194173,0.749631536,0.935025979,1.743039209,2.117794834,1.555053545,3.699419137,4.926833341,4.049400435,3.65622672,4.740557725,6.676054831,6.160269033,6.57287027,7.822232813,8.650222938,3.389872002,3.834605747,5.886801112,5.836094927,5.778627102,8.629014199,6.275950434,5.28156557,4.105923264,6.004729367,3.805858724,
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.911956414,0.646909181,0.703348263,0.761699028,0.703879995,0.630340747,0.806508753,0.360704641,0.72488579,0.736923024,0.76079906,0.447065659,0.478563609,0.198775132,0.232007008,0.589379928,-0.008491225,0.436088871,0.248184527,0.20665408,0.364313132,0.255101991,0.480202772,0.991767303,1.032836925,1.301832015,1.498834096,2.206627601,2.59856034,2.895980926,2.457300732,2.973076199,3.399262163,3.476702982,3.288389163,3.162190599,3.345909469,4.031611236,4.38607793,3.470869692,4.840156828,5.2107709,5.617600915,5.425108425,4.297205236,4.397852967,3.663597832,4.098709485,3.8685816,3.377100968,
Croatia,HRV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479504703,2.065415752,2.499093877,3.927903603,6.201728338,4.692083766,4.496933814,3.657736422,5.323758896,3.160038108,3.999248476,6.637063991,7.733548511,7.474425886,4.903505828,2.578594613,1.997157575,2.589393463,1.610661995,5.524019871,0.105553756,0.811053173,0.859425353,1.975982339,1.925929882,
Haiti,HTI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.845410628,0.937155458,1.091393828,1.49528706,1.404314364,0.387437628,0.885096701,0.844772967,1.026483269,1.11049417,0.939442116,0.563742058,0.48026048,0.518600641,0.245567669,0.244849209,0.207937877,0.228604924,0.386391845,0.342074781,0.258373748,-0.051820324,-0.097469269,-0.149075037,-0.129177258,0.26303505,0.141013913,0.119798541,0.28894367,0.722241315,0.192904994,0.069129042,0.093337535,0.275986856,0.098244885,0.368796717,2.167696038,0.799701675,0.286911294,0.49219947,1.526379025,0.914769037,1.137944234,1.116827787,0.669336542,0.711296044,0.764395189,2.637258266,0.657661086,0.523298532,
Hungary,HUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.207168424,3.819114425,5.855999937,2.650386603,10.34804782,7.048915981,8.80421055,6.696509727,6.897764049,5.819155704,7.551293738,5.38897593,4.873871925,4.365235461,24.33126182,16.16124191,50.46318126,47.49558474,-2.135265715,-15.74501881,7.576881758,8.418670069,-2.648663691,9.277947577,-4.210647514,54.23906014,-8.487330524,-40.41425184,19.60614063,
IBRD only,IBD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.679507264,0.749960545,0.407588563,0.745319142,0.668550279,0.815896751,0.459919509,0.487873428,0.627712327,0.519795774,0.543748215,0.674092971,0.572362628,0.5037555,0.472644837,0.518943687,0.471334714,0.486953362,0.753143987,0.759159761,0.67066867,0.976732586,1.147002685,1.533693778,1.917770024,1.948440763,2.263269143,2.841235804,2.937318337,3.207545265,2.718146883,2.858478256,2.59599575,2.425058632,2.848238667,3.187225986,3.552661414,3.939567979,3.701988284,2.589708801,3.127685282,3.113735055,2.704727453,2.724503696,2.380714865,2.379368521,2.135885937,1.852880781,1.989670031,1.743622027,
IDA & IBRD total,IBT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.744567726,0.788646459,0.488114819,0.786525912,0.665733103,0.793661657,0.493457492,0.496300142,0.615611942,0.526849782,0.491381854,0.623859593,0.538245449,0.47644397,0.446552087,0.519980566,0.440665265,0.494158566,0.717750603,0.786033867,0.655464272,0.942407652,1.128976331,1.528975192,1.887901697,1.887920778,2.187854209,2.739113235,2.830568362,3.086745693,2.620409453,2.760925657,2.537138947,2.389279478,2.785911115,3.132793686,3.494005701,3.896918123,3.681288869,2.599166036,3.109067817,3.114273955,2.716500696,2.726947216,2.377583948,2.385825976,2.150453987,1.898747368,2.007557262,1.772840355,
IDA total,IDA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.117073144,1.052767952,0.94516338,1.052758862,0.647583412,0.664081496,0.697915693,0.549838048,0.538131051,0.578979634,0.100931809,0.35462166,0.343850063,0.292677531,0.252389921,0.527971647,0.192062367,0.551562714,0.42520673,1.028154103,0.503792097,0.611841294,0.92131633,1.467748319,1.449522793,1.01116896,1.106644517,1.241344401,1.325107661,1.486052693,1.384117662,1.494219542,1.823743479,1.9550294,2.017031822,2.44196758,2.760437432,3.32921182,3.394316104,2.728131996,2.840419344,3.122369795,2.889613767,2.761385128,2.334952061,2.467837728,2.343801254,2.549025865,2.263224313,2.177404701,
IDA blend,IDB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.472494785,1.597752292,1.74887596,1.962014121,1.036821778,1.140820417,0.741812639,0.834535293,0.521311518,0.658588635,-0.245252109,0.451712449,0.398786982,0.567905089,0.351657046,0.843672591,0.341235305,0.884417273,0.70933714,1.953994008,0.753700239,0.890845511,1.048442922,1.807481284,1.969333213,1.239295074,1.183037083,1.037981117,0.963770735,1.183250551,0.969898585,0.86819027,1.653349204,1.488640507,1.277474096,2.434043384,2.632217673,3.003154681,2.820575969,2.547176081,1.815039935,1.888656691,1.281548798,1.25971089,1.275438343,1.276845806,1.218302194,1.686805631,1.440117702,1.510613605,
Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.588733533,3.204251727,2.305232252,3.570275713,0.705825551,4.241288511,2.005921431,0.513000573,0.811785371,0.439687122,0.248336362,0.155522389,0.249560637,0.360261288,0.261626776,0.363467988,0.322685251,0.507048517,0.683272607,0.722064256,1.029764942,1.27077228,1.387988834,1.268300646,1.19225193,2.15007984,2.724197886,2.167796852,-0.252290448,-1.332573541,-2.757439934,-1.855686193,0.074151638,-0.25425632,0.73824398,2.916114843,1.347942646,1.603010572,1.826329024,0.90391942,2.025179138,2.302984285,2.309780327,2.551356334,2.819972605,2.297616387,0.487372471,2.019489201,1.814344146,2.190469809,
IDA only,IDX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.749354308,,0.350206436,0.460454598,0.351502377,0.320036697,0.65850343,0.310673797,0.551635326,0.510799399,0.448341788,0.180861892,0.251334281,-0.072556558,0.1409768,0.195122434,0.062787732,0.278719415,0.194829082,0.296416873,0.307788111,0.39635825,0.808348687,1.207318535,1.00407553,0.8149377,1.040144332,1.414559526,1.616354495,1.735950972,1.723980182,2.017487299,1.970337509,2.356758276,2.695576423,2.449668116,2.89540127,3.661891902,4.013142361,2.904322139,3.884797898,4.411969252,4.633649088,4.339964015,3.454477222,3.649523719,3.386626846,3.287239435,2.951424266,2.723607302,
Isle of Man,IMN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.072826324,0.070763624,0.024893934,0.044331264,0.057241382,-0.010486395,-0.007502573,-0.029682109,0.0131755,0.03174683,0.042484827,0.047506181,0.03591159,0.002584047,0.009068703,0.045627777,0.047283784,0.076091199,0.030766482,0.085156734,0.073740021,0.02722554,0.095941829,0.197056163,0.297385909,0.594986258,0.617479056,0.860208566,0.625285966,0.472644846,0.765212649,1.056378305,1.011571805,0.605889255,0.765601405,0.88610072,2.130168425,2.073395746,3.620521897,2.651593127,1.635034274,2.002065027,1.312934337,1.516275965,1.695658786,2.092115754,1.9373632,1.506588286,1.552336472,1.764095243,
Not classified,INX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.72706473,0.489777743,0.490069961,0.694246672,0.647583409,1.665795082,1.824390702,1.209752177,2.558787889,1.83564136,1.315565768,0.983090382,1.125603211,0.815981321,0.602859464,0.768519677,0.870617096,0.949545891,0.680728163,0.490664246,1.259829897,2.731687991,2.604558114,2.053896419,1.499105185,2.084470215,3.449474522,2.449465262,9.837938,18.45197889,25.81739848,8.843082343,22.91819087,13.86696038,-5.471488518,22.20716179,9.509537295,22.20480594,8.46705201,22.83984873,16.99242242,9.979836078,25.818021,29.68480006,37.67615158,81.3243148,34.24549404,17.36884574,17.60288624,-11.99726809,
"Iran, Islamic Rep.",IRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.255096343,0.47481024,0.53167106,2.073355943,0.700078676,0.95487847,-0.149275673,0.428895129,1.165546465,0.181819434,0.085744011,0.028079794,-0.108051881,-0.050215791,0.026306914,-0.021172845,-0.053774713,-0.229557503,0.049196369,-0.016116669,-0.289993218,,,0.325601197,0.002783908,0.017631338,0.021593979,0.046524218,0.021763395,0.030742623,0.035586634,0.321660451,2.736114981,1.874034426,1.598213512,1.275850911,0.87027712,0.576707018,0.480187804,0.716484923,0.74957176,0.736394136,0.778423762,0.662609253,0.486608986,0.532534646,0.806730248,1.126990785,0.522691278,,
Iraq,IRQ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.027729414,-0.004656762,-0.002187733,-0.127571695,-0.076670852,-0.333766349,0.007603567,0.022129101,0.001262505,0.004257406,0.002864863,0.010722188,0.005681377,-0.000576425,-0.005873617,-0.002402403,0.001947899,-0.007579954,-0.005412535,0.000594138,-0.003785735,,,,,,,,,,,,,,0.819047736,1.03153064,0.587961734,1.09387601,1.409960014,1.431387929,1.008366667,1.122552995,1.561010543,-0.995233845,-4.336872222,-4.267189132,-3.576921134,-2.574472544,-2.178630578,-1.313830955,
Iceland,ISL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.853086082,2.949680722,0.332970893,-0.129738086,0.869870226,3.009248634,0.269139056,0.189888111,0.321990549,0.108477923,0.658496584,1.515044354,1.114762416,-0.844732432,0.477560406,0.789683834,0.212732959,0.043410501,-0.24199555,-0.482301295,-0.074140892,-0.266413129,0.121947769,-1.89E-05,0.037414819,-0.130481609,1.120992605,1.952421121,1.813996592,0.742779973,1.723311249,1.991939707,0.98879972,2.938089952,5.459563623,18.40103729,22.51661446,31.94134978,6.722535842,0.483021796,1.878018338,7.302534294,6.955711032,2.947622371,4.317903927,6.588997342,-5.171540265,-28.5847865,-2.419489477,-1.98821745,
Israel,ISR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.692742696,0.846325167,1.29471891,1.311042675,0.512273212,0.291955017,0.308474854,0.464636035,0.230745136,0.050951402,0.210319482,0.445683822,0.076249501,0.251596968,0.305855444,0.406871353,0.419095875,0.545173455,0.53148578,0.320312778,0.25499372,0.509781885,0.775660996,0.793301175,0.509672486,1.345123848,1.270138859,1.424503201,1.498626186,3.543630433,6.080788106,1.354657102,1.306514184,2.616448908,2.175196236,3.380647479,9.345644734,4.916260554,4.754259344,2.220533387,2.984969687,3.309383561,3.506219319,4.046731558,1.954041283,3.781088685,3.758575791,4.781977942,5.805504044,4.826300095,
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.550428379,0.440426362,0.463431742,0.383551837,0.298324849,0.283059865,0.048610213,0.438295875,0.151613403,0.105511219,0.121141548,0.261063893,0.143979154,0.269705009,0.299890293,0.23590799,-0.023892557,0.519802649,0.761482658,0.23598083,0.545262644,0.192851089,0.236224937,0.35108519,0.200920878,0.412363938,0.270410349,0.296910143,0.207870545,0.55444381,1.151655738,1.27488632,1.356669002,1.243397304,1.114709532,1.979089739,2.925966858,2.984923085,-0.396087837,0.757889695,0.465342941,1.503735448,0.001672245,0.912122176,0.788869272,0.724627962,1.367773669,0.567766927,2.115647345,1.556817748,
Jamaica,JAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,11.53920567,11.37761697,5.199864499,3.845916623,1.284158485,2.14654446,-0.020229195,-0.298489331,-1.005880532,-1.088644531,1.033809893,-0.386027624,-0.479727958,-0.516675334,0.513994348,-0.428525893,-0.166995443,1.624587838,-0.313454179,1.296263067,3.002902253,3.271747197,4.032974381,1.441232077,1.457797265,1.556851022,1.8417481,1.859087287,3.675589715,5.362883377,4.669822186,6.269904202,4.566304985,7.247967007,5.497634527,5.673332063,7.060609234,6.34318939,10.0413032,4.00285637,1.405202763,1.195993686,2.791456896,3.819415646,4.188782042,6.519577551,6.592666142,6.003071517,4.92952207,4.043098351,
Jordan,JOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.071014126,0.225753649,0.570406255,1.881214431,-0.440706067,0.535648481,2.168142766,0.806028627,0.865225677,3.211491004,1.269761565,0.708572638,1.560144093,0.49959513,0.35545786,0.584679276,0.378062765,-0.031978747,0.904969708,-0.273635204,0.766711429,-0.598456627,0.045765486,0.197817834,0.223931945,4.980975651,3.918115242,1.938482198,10.79447161,3.048547532,2.48603227,5.364709274,8.209450192,15.76406349,23.53737248,15.32469173,12.47588761,9.834178718,6.222475665,5.033358725,4.89480689,5.649771681,5.912048891,4.147202286,3.892851427,4.9016403,2.224278094,1.854919645,
Japan,JPN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.044212577,0.087444689,0.053139424,-0.009720362,0.042116149,0.043333047,0.019277952,0.002910959,0.000789257,0.022653768,0.025149586,0.015504653,0.038694847,0.033458707,-0.000758506,0.043513926,0.011645656,0.046486824,-0.015750339,-0.034688265,0.057649031,0.035829194,0.070497271,0.004724487,0.018104287,0.000760914,-0.000790357,0.056332628,0.062294255,0.323986292,0.218682871,0.114464574,0.280851696,0.197305674,0.156338846,0.114808557,-0.052907509,0.479068377,0.488791043,0.233713959,0.130541249,-0.013816039,0.008817409,0.206536579,0.407228152,0.119654803,0.831972862,0.38633193,0.496606886,0.731572588,
Kazakhstan,KAZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40149453,5.431238018,3.104347984,4.732430888,5.40518497,5.961400568,5.201659067,9.406776135,7.492466116,12.71548747,10.50669237,8.053698563,13.01285892,4.457111444,9.396053649,11.41903282,12.60393246,12.38058622,5.036306283,7.14350879,6.561648211,4.23069801,3.300631727,3.567373491,12.54456096,2.825220378,0.046508909,1.85499031,
Kenya,KEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.860645654,0.416106402,0.298963712,0.689808849,0.787674536,0.526447731,1.334617501,1.258132158,0.648865948,1.347523818,1.086996806,0.206398349,0.202141562,0.397023829,0.173683868,0.470183987,0.45206802,0.494068886,0.004720678,0.750803531,0.665873829,0.231013008,0.077512889,2.532351134,0.103976797,0.467474289,0.902160126,0.473451365,0.188365603,0.402864464,0.872895972,0.040833358,0.210062253,0.548412532,0.286194264,0.113202055,0.196219537,2.281276095,0.266289351,0.314031963,0.445159513,3.45730966,2.737734058,2.03064526,1.335981373,0.968195196,0.981089215,1.603415701,1.852298221,1.395176769,
Kyrgyz Republic,KGZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493024819,2.271138678,5.785004738,2.584742847,4.741314847,6.636141592,3.555693652,-0.172311074,0.328285302,0.290348679,2.373342146,7.93380358,1.730120209,6.422443743,5.467872701,7.334537906,4.037844056,9.860930707,11.06464469,3.950370509,8.343757298,4.593013721,17.13122863,9.088688279,-1.391843535,1.743691279,4.776857135,
Cambodia,KHM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.013919799,-0.028868616,-0.001978046,0.027030905,0.229418644,,,,,,,,,,,,,,,,,,,2.13614124,2.46826429,4.382185009,8.372554207,5.915641749,3.713331177,2.906419522,3.216744312,3.676756427,3.056850915,1.751316579,2.461977045,6.025383905,6.64242251,10.03894968,7.874681055,8.925272448,12.49138118,11.99484384,14.14572541,13.58334609,11.09689482,10.09866353,12.36922143,12.57184973,13.07449807,13.52202109,
Kiribati,KIR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,0,0,0,0,-2.380920208,0,0.682611079,0.33125572,0.652092465,0.598177923,0.438462694,0.752966646,0.900030964,0.852277439,-1.640624335,0.786694945,0.688142591,0.809437101,0.758253013,0.673064238,0.654226712,1.073257195,-0.433392673,0.345983883,0.743372704,1.908493171,2.324020788,0.515655806,0.869095909,-0.898791691,3.772501693,-4.229075715,-0.191925139,-1.254153786,0.452768731,1.464715638,-0.479099197,1.013276137,0.4190587,-0.581669694,0.247907542,
St. Kitts and Nevis,KNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.460722787,1.112637363,2.557478688,15.53973397,6.084964129,7.206726278,7.042652685,11.26792339,7.605035709,21.19276645,22.45482441,9.725254425,5.174602689,5.216670879,5.199954827,6.529932302,10.53291188,5.250454222,8.330154001,14.20011762,22.82820977,19.23731121,16.58188334,16.09214972,11.00246086,16.99449186,17.13434614,19.51071067,23.68186005,17.48326174,15.29505549,13.406477,11.54641575,13.19283052,17.09189302,13.95518724,12.00683267,4.034543431,9.255081009,8.760232931,
