Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle income,MIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,6.052627365,6.500466532,8.260496368,6.969028272,4.386051031,5.320609102,5.937703098,5.48924436,5.501659326,5.47824569,5.791845893,4.313186058,4.362241989,5.599112392,6.190258541,5.392861816,5.79353098,6.068047325,5.652996377,6.428438229,8.337721592,8.605233985,8.153084753,7.275582654,8.219145754,9.764045464,9.217019378,9.9754581,11.04973588,12.65307395,14.82740589,14.54088527,19.50364514,17.4529761,16.02902618,15.32359807,15.52133551,14.91238585,14.81056211,14.38834477,13.20280068,11.51796113,11.69791391,
North Macedonia,MKD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01989851,2.155339977,2.419031527,3.36226507,2.922471702,5.836859533,4.96524459,4.932216505,3.995627308,4.741092238,5.765410457,4.685730193,3.51388822,5.105461548,4.719604984,4.356775472,5.012455346,4.612117473,4.558856797,4.222791684,4.312080704,3.982004583,3.967576882,4.231932751,
Mali,MLI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,12.39257326,16.16951287,15.11331686,13.51339394,15.04340297,16.43787919,15.80861323,17.78624499,15.65797755,12.61502514,14.0409828,15.79104568,17.43329497,15.6593849,14.96906194,14.33916378,13.96604448,11.06053314,9.458851906,7.580175327,6.504856548,5.550930863,6.212424847,7.416370724,5.234825162,5.424287711,5.244223939,5.26266575,4.625831492,3.52956789,4.839892548,6.151698909,6.473739865,4.185104227,3.051260747,2.491112422,2.102778314,0.157680293,0.268138961,0.284217692,0.210219134,0.300352001,0.244723648,0.250544843,0.251381588,0.290478824,0.348806074,0.404056699,0.381712323,
Myanmar,MMR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,6.813229138,4.679590797,3.262041076,4.75945697,5.265532293,3.819273975,2.402622921,2.51435951,2.315108557,2.091953409,1.997884916,3.068662681,4.477447194,10.76953141,6.230691408,6.633745303,5.260167526,3.309647666,3.724986532,3.675566538,1.697601643,1.479893431,1.619289963,1.595431828,1.308816424,1.92748822,2.609980671,2.820640676,3.112089123,3.113094696,4.190701659,8.321777514,8.554443832,11.40222909,11.13321466,8.323239601,7.636356921,7.613913476,3.11196859,2.877244363,3.265135873,2.893378164,3.104222596,3.341333854,
Middle East & North Africa (excluding high income),MNA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,5.739565132,5.92253536,9.584495781,9.034671081,4.730438599,,,,,,,,,,,,,,,,,,,,,,,,18.04098927,22.92011411,26.34084096,24.13076197,25.97993943,26.07804049,36.62003501,27.77745565,24.3869479,21.47427446,22.87561411,26.54210005,24.21743834,23.39086529,,
Montenegro,MNE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.526152549,1.180339928,2.340802636,2.37609328,1.502273147,1.896988166,2.386621767,2.656653259,3.092843454,3.163382709,3.634466547,3.643909281,4.685819964,
Mongolia,MNG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57754424,1.863800429,2.527438224,3.439979018,3.224279164,3.933739561,1.816159745,2.493513382,3.067522083,2.930959536,3.323166051,2.201972477,1.740050213,2.454306619,4.577835767,4.591315669,1.991982612,5.587093656,6.106577972,3.131300655,4.88546692,2.866252431,2.41166855,2.512417788,2.376561257,4.408207118,4.206950386,4.670201973,
Northern Mariana Islands,MNP,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.950244193,3.481020203,4.107242024,3.685249229,5.343125404,5.206888424,3.886675522,2.818775844,3.199582316,3.237810379,2.811239086,3.179274597,4.598196928,3.531305369,4.583801827,
Mauritania,MRT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.831300282,2.365798647,1.489480536,2.621666984,3.436623005,3.565435316,3.409443364,2.669127174,2.109077744,1.843779292,1.193721858,0.865435915,1.395315153,1.10349493,1.737721994,1.23244481,1.470600417,1.164064663,0.861918551,0.910457351,1.929810356,2.800573688,4.39924558,1.236618558,,,,,,,,,,,,,,2.613032869,2.746522669,1.99483913,3.466828196,3.797288573,3.49368875,3.295018405,3.193386459,
Mauritius,MUS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.805732153,1.641174681,1.110138457,0.85732018,1.885426047,0.88447351,1.126463337,0.69512711,0.715868903,0.788268717,2.136918598,3.534803299,3.57321593,3.995700067,4.579788283,5.590888747,4.810625281,4.330831735,3.893768828,4.216540136,3.823238922,3.09600672,2.539162651,3.103540833,3.958642149,3.765998313,5.216674635,6.040711716,5.351572346,3.841626373,3.110446891,3.777880496,3.10228447,5.039511316,2.76187329,3.844024141,4.062921103,3.240667288,3.194441052,3.882468947,4.197482153,4.079175627,5.288314351,6.229257495,
Malawi,MWI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.536479557,2.134582161,1.579709493,1.428956144,1.243784248,0.796206799,0.546615776,1.730277284,1.343908492,0.889758725,1.682880468,3.236856208,2.364407511,2.674208115,2.187758438,0.633946779,1.10655588,0.844462935,1.94820542,3.304313586,1.826114047,4.378140518,3.704761109,4.352470675,3.603386895,2.370610737,1.523938808,1.384803002,1.42650384,1.216395603,1.68516243,1.412729544,0.830208688,1.377240623,0.798481321,1.129229933,1.594095454,2.228915615,2.977166438,2.91478932,3.095591266,2.844360805,2.821541085,
Malaysia,MYS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,4.257651267,4.174490777,6.010609825,5.78217868,5.349576292,5.231471444,4.573361571,3.6918511,3.245507669,2.845493661,2.574869779,3.705807789,5.096751803,5.565295861,3.944082568,3.659087727,3.604414115,3.211268415,4.435743333,5.837487844,4.313414048,3.165888365,3.412102565,2.571889811,4.315645955,4.437743927,3.31032261,3.779103726,4.035129815,5.007262129,6.164837669,5.943001358,6.204070775,6.704203768,5.589263215,7.244614621,6.341152099,6.915595439,6.96382782,6.667252439,5.67002202,5.507770411,5.642709978,5.507607411,4.920061374,,
North America,NAC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,2.996823305,2.77753801,3.078538404,3.827023047,4.502913953,3.585498779,3.026352905,3.08085,3.399658365,5.74563985,5.824547712,3.847847961,4.586891183,3.703544361,2.522135522,2.78306621,3.01487072,3.0995523,2.481403048,2.653237577,2.592186831,2.458362798,2.187999339,2.272772609,1.962440048,1.85793285,1.588218802,1.200876286,1.252158077,1.08292081,0.916177413,1.017628624,1.177476514,1.212372261,1.057418527,0.900635234,0.90894858,1.04184252,1.053374929,1.85394738,1.916415117,1.877302401,1.955796573,1.54731886,1.453565037,1.383430966,1.476731061,1.504817257,1.372612138,1.537520507,
Namibia,NAM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286141457,0.812319532,1.195147617,1.135804679,0.985427603,1.290718175,1.506009786,1.887015321,1.679746266,1.487542868,2.369404916,1.898250223,1.509776844,1.232364105,1.637637651,2.658694999,3.004415706,4.576440692,3.156546155,3.221799529,2.645577184,2.531930231,1.751241235,2.760984294,3.233169338,4.37162589,3.59631175,3.842244628,
New Caledonia,NCL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.685047758,1.613072951,4.434421596,5.80215973,1.970575574,1.171359738,1.014960258,1.68923334,2.13228601,3.212164441,2.281205758,1.480136436,3.21752343,5.025940643,4.354123229,1.249728317,1.547217291,1.582647159,4.166224585,11.51249508,17.37618184,19.20960179,4.555772386,7.878411726,6.820118387,4.868416509,3.53225472,8.747991004,9.604675415,12.09834164,10.21820842,7.881622725,8.424690297,4.717005862,3.801445599,5.490781539,5.386011205,4.1957809,4.067692568,5.912981589,7.592124646,5.818184204,3.976740713,
Nicaragua,NIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,1.977773216,0.890661106,3.144951496,0.859196432,1.075318092,2.011998055,,,,,1.192064409,1.77866857,2.240109327,2.180941412,1.69885007,2.437959057,0.565210741,1.223125607,1.150526024,1.49255592,2.428021621,2.269016324,2.729199705,2.536186157,2.046934375,2.440965021,2.59480777,2.995399013,2.840410112,2.73612528,2.813999865,2.462914498,4.047034349,3.924051245,3.330494886,2.991740658,3.080469019,3.504371319,3.774106672,3.687930064,3.965659322,3.625563913,4.230846928,
Netherlands,NLD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,3.295236464,3.163414545,2.430678945,2.631911226,2.694422964,3.627779924,4.345882642,4.422128547,3.503725205,3.170327395,3.253169805,3.219794485,4.326168851,4.558985836,3.656609177,4.325741976,4.068429066,3.437263031,3.667249602,3.456464956,3.786835785,3.123135927,2.932541444,2.447254652,2.312859648,2.374473046,3.163114525,3.107362175,2.371250369,1.95050116,1.645371085,1.465266398,0.867576087,0.760340535,0.738332923,0.803159663,0.752863589,0.502098257,0.418176264,0.431290049,0.375124043,0.371368812,0.636498767,0.674813215,0.6479149,0.750631489,0.608798707,0.530212946,0.530955426,0.511026936,0.513732281,0.449560459,0.521273596,
Norway,NOR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.93887965,1.671911302,1.475665606,1.993990913,2.629319885,3.036705025,3.101250681,3.422701902,3.543043715,4.785020599,6.600372472,4.761732322,4.965680522,4.250910812,4.276834971,4.163585077,3.682966116,3.295404144,5.745296137,5.17450316,5.167243232,5.616452997,4.809407478,3.770966249,5.019530478,5.64774617,4.85481007,6.183177485,6.133359107,5.913649109,5.282149532,5.425997326,4.481904467,3.364729186,4.518837461,4.250084384,3.430161017,3.485272715,3.794434393,4.316610973,4.607918126,4.892908176,4.887538823,4.336325727,4.674636012,
Nepal,NPL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,8.767433462,9.109955097,7.663921344,8.593647187,7.796422834,6.84355506,6.522211562,4.104195072,3.041610623,2.245418135,3.161009329,4.639402975,4.088443949,4.507933687,5.027848854,5.654791016,6.258696528,7.405495876,6.072508427,4.669443979,4.257225905,4.137290426,6.569614624,6.151447218,6.491274744,7.366590552,7.407489686,7.713095519,7.738907708,6.701434235,7.665498471,6.457351692,6.619582993,6.565362559,6.010522144,6.74453821,7.608926343,8.568362774,8.435011413,12.53376074,10.2885648,9.353802524,6.608919518,7.461111121,
Nauru,NRU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.109171214,2.027114204,2.42416145,2.428468154,2.174164821,2.411818015,3.801894662,3.848006186,2.273223441,4.456276061,3.939357117,3.354666848,3.362993903,3.038246572,2.785087229,2.971002848,3.625521278,3.724613682,2.976131567,3.12588492,
OECD members,OED,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.048796257,3.58047639,4.474839993,5.224887562,6.79415422,6.295519916,4.681113695,5.372311102,4.853818005,4.169304032,4.431029898,4.318692117,4.717122318,3.741648441,3.701827173,3.49849623,3.587566879,3.158950049,3.49014591,3.385037336,3.072117885,3.55967331,3.621175186,3.701537908,4.306968188,4.472665917,5.307081877,6.300303984,8.327101249,9.104107222,8.000591814,7.414186503,7.124524011,6.344891688,8.363209514,7.313566513,7.128396598,7.431245227,7.786386624,7.594234948,9.068263117,9.317334839,9.413342858,8.566989181,9.411779463,
Oman,OMN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,1.224938753,1.445113958,1.939322096,2.64545341,2.419358907,3.676610188,3.190061812,3.072888932,3.195120653,2.958692585,3.065624381,3.210164327,3.538287453,6.47145081,4.395371978,5.212925126,5.390044077,6.787679057,5.483343507,4.089405302,3.964976562,4.066267708,3.970934273,3.70509223,3.053463825,4.989635813,3.945637788,3.504674112,4.493764635,4.531718051,3.545388731,4.035279543,3.717419212,5.101189911,4.565710661,5.809791483,5.419047397,5.05729489,4.359831654,4.07310627,4.516485483,5.303325979,7.100756358,4.933885436,4.989489256,5.013483578,
Other small states,OSS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,8.689293605,8.340365319,9.276087996,8.319026697,6.380988469,6.645658637,7.367251071,8.070149714,7.141252694,7.921183976,9.004713161,10.2808672,8.890845455,9.737655881,8.479816801,9.327808301,9.4534076,11.63548352,11.80869299,10.4581605,10.9895859,10.88297299,12.2769059,12.04014794,12.1564855,12.45504902,9.760374667,7.817327231,6.356743074,6.680982974,8.156789964,7.437138904,6.651269584,,,5.387088866,5.135837069,5.885225773,5.93655501,6.077304804,6.022858834,5.176296827,5.006862526,5.86917692,
Pakistan,PAK,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.919381501,2.670063155,2.331827808,2.535667138,2.805043708,2.501863963,2.997847965,4.478777895,2.409263165,2.203344083,2.209057704,2.038852618,1.500970097,1.528748934,1.102867351,1.194029136,1.316974339,1.757045508,3.251349814,1.859550222,0.880431972,1.365097613,1.368126392,1.878854263,1.743908292,3.579491129,7.046036701,8.049691077,5.230278718,4.10846537,3.952637367,4.440777919,2.021319841,4.14689928,4.718504249,4.156963529,3.106546587,1.711978543,3.068265609,4.427841308,4.590669726,3.147402776,1.905230525,3.155025569,
Panama,PAN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.551810058,0.926032217,0.490113541,0.171320038,0.14829532,0.124327839,0.341613162,0.372192808,0.181740138,0.317493062,0.166557309,0.220426191,0.305945663,0.737734506,0.861650938,0.762613673,0.888584104,0.962070716,0.949266477,1.133659095,1.315027597,1.037366858,0.993575273,0.847337218,1.343788292,1.601579727,1.323316415,0.697990751,1.12753587,1.10126848,1.238439645,1.206867832,1.776555668,1.290367033,0.821024853,0.808020232,0.936538777,1.307707675,1.243361181,1.465461691,0.98515877,0.705403955,1.211595356,
Peru,PER,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,2.006562354,2.777937521,7.173397957,6.623022582,3.446073526,4.002138919,4.619608922,5.667540955,7.519953524,5.474103812,2.829984255,2.569278087,3.609063519,3.789510606,5.800922759,5.982187798,6.493428252,9.75230368,8.405512541,10.734888,10.30636792,9.62509807,10.40828387,9.061915644,9.734955514,10.2292623,9.382965593,9.30448933,8.242884107,7.901809196,9.936007967,8.442738625,11.25926331,11.3343555,10.18939776,12.39768163,12.54675581,12.54772661,13.62267108,13.89501902,12.69938278,11.09281156,,
Philippines,PHL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.780974367,3.995530343,4.620460927,4.613042476,3.076025079,1.786484005,0.904283384,1.044950155,1.581851713,3.858957181,2.722558299,2.199889971,1.958654364,1.486571603,3.261088186,3.345785516,3.152595171,3.071614221,2.613809327,3.204901903,1.961714522,3.074315915,5.17227122,4.677998401,5.144178318,5.112041686,5.04449704,4.445549526,4.603491496,5.088254603,6.740130265,6.399534824,9.185118098,10.43726974,11.5996406,11.47387625,11.62093188,9.940503592,9.898358172,8.84656165,7.783022701,6.883160245,7.730109351,
Palau,PLW,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,4.5055911,6.275294138,4.933073212,5.401147863,3.51888845,3.065403209,3.735803069,3.740645942,3.593532743,4.194314789,3.702473954,3.24809997,2.34517024,2.439256977,2.983306361,1.827492483,1.27972972,0.851818587,0.612173469,1.325036528,2.646541839,1.661363202,1.176729497,1.282581812,1.81300747,2.862809388,1.994739103,2.451352867,2.719722179,2.765220179,3.977391047,4.784568065,4.287116786,5.845044829,5.40460835,6.679844343,5.22201279,3.419824621,4.367588934,4.888255759,5.964306054,4.118832469,4.893293688,,
Poland,POL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,0.761966668,0.338936572,,,,0.957733002,0.810394622,0.64827528,1.261192017,1.467749462,1.54083706,2.938918068,2.114280947,2.220907905,2.060245372,2.904196584,4.862886771,4.937866311,5.073099482,6.132479119,5.963702613,5.41144159,5.115910605,5.327267126,4.885713212,4.07593694,4.150268372,3.701478703,3.77935278,2.912308294,4.972612182,4.86569866,4.372295999,5.110160452,4.822185329,4.215715504,4.545018153,5.288743874,4.534987845,4.084715451,4.585024833,
Pre-demographic dividend,PRE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.044943567,6.822237282,9.0191442,9.665453985,9.553289693,8.525421988,7.897188925,8.275688241,8.376207393,8.337360191,7.262956247,7.174524077,8.415030671,8.350119902,8.616310648,7.962935072,
Puerto Rico,PRI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,10.72797304,9.61321576,9.368586994,11.66480054,18.71187068,15.2389569,8.051536133,10.70067897,9.722462304,8.213547419,9.785080379,9.544871442,9.629604422,6.928389148,9.047445525,8.633725807,10.54386465,8.660068992,8.37726373,7.382814302,6.074208174,5.6147562,5.253321,5.076107437,3.178222189,3.165215227,3.278094397,3.82474787,2.34947009,1.767882276,1.467573981,1.171309255,1.150265413,1.047709607,1.756656051,2.172309285,2.095542498,2.722039656,2.075558993,2.182364262,2.472741489,3.17046611,2.927916148,2.480114065,2.525065351,
Paraguay,PRY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.325426847,5.730355048,6.729940503,8.907005072,9.324408709,9.656259955,8.96087891,8.556474588,10.22530804,8.18598996,6.912887604,4.581842349,4.616509889,2.761208951,3.743408665,3.546363978,4.666058479,2.607091183,2.20139571,2.892973718,2.164620736,2.301933773,1.789377858,1.99914628,3.014605009,2.108324645,2.300592913,2.572561049,3.084031436,3.024044538,2.843949396,3.04772752,3.904870372,3.27445403,5.582442239,4.294501151,4.317083502,4.463467438,4.856517829,5.760359654,5.630665173,6.74302701,6.838024821,5.999765675,6.325417367,
West Bank and Gaza,PSE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020889164,0.991973444,1.315343567,1.190196473,1.186232303,1.027376184,1.248180382,1.183248711,1.090491492,0.901149839,0.469778606,0.615717802,0.699911223,0.846087499,
Pacific island small states,PSS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,3.627307087,3.245583206,2.320140268,2.816450059,3.317047252,3.430680021,3.411046493,3.679880442,3.936051602,4.576789066,3.91178929,4.181589464,4.163772572,4.138544577,3.545043309,3.294974269,3.53244746,3.844479916,3.365572846,4.228268872,4.422169962,4.071993591,3.587891781,3.534676619,3.257321252,3.666364132,2.724908453,2.843111749,3.268099373,2.132989515,4.266902736,4.522986205,4.742121258,5.264365307,5.207477118,5.145505614,5.812466374,5.736852119,6.397693189,6.504778255,,
Post-demographic dividend,PST,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.110891267,3.639389069,4.506458662,5.249534743,6.797712019,6.278058054,4.668061595,5.383949477,4.911113529,4.251571362,4.539227232,4.386767618,4.738547249,3.7877545,3.745126203,3.525315133,3.595448522,3.180742816,3.543987609,3.46308045,3.101867132,3.60453749,3.572442887,3.82916691,4.402860518,4.566303335,5.410243215,6.334627107,8.325064851,9.082773785,7.995733086,7.431175544,7.180534395,6.427500415,8.416555257,7.504290355,7.205823601,7.390026912,7.699084658,7.498865445,8.937525761,9.197770968,9.287343374,8.440662303,9.257599894,
French Polynesia,PYF,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.190162069,5.43006083,6.670159797,6.425981285,6.33001498,5.336754045,2.529578306,4.696375163,5.948638418,
Romania,ROU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,1.458342671,1.479153906,1.81592088,1.670516031,1.183636486,1.423982395,2.361659505,2.066851029,1.524921988,2.170478173,2.046751592,1.877722482,1.79905044,2.423032937,2.645157041,1.942059514,3.645640535,1.663000076,3.76326647,4.196083557,3.228201844,4.625823286,2.708538458,2.928091084,4.375690083,3.385080506,2.541172862,2.820911797,3.449005877,4.559115553,4.452559806,5.258242002,6.724548919,7.047703862,6.255454554,5.124484996,8.68379814,8.441539266,6.882818037,7.147252288,6.87548324,5.804271834,5.70782428,5.430528467,5.194357861,4.235948863,4.160721878,
Russian Federation,RUS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.255487127,2.437276676,2.030407792,2.01666897,1.603223349,2.371012593,4.743789772,5.239064919,6.127669035,7.525552079,9.885367469,10.9190016,13.60005551,16.04659796,10.77980727,16.45167783,14.15979024,11.63222945,11.52222883,10.34151837,8.518969236,12.37796551,13.22581157,12.48623241,12.87216124,14.45155402,
Rwanda,RWA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.665721046,3.840838206,2.293887249,3.025388206,3.975977605,3.351116505,3.55832898,4.303946822,4.694166376,,
South Asia,SAS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,3.791694839,6.417051201,9.131963129,9.340046772,10.34537844,7.663114105,5.008631042,5.061755595,4.964926289,4.660448511,4.995179889,5.231915967,5.302478885,3.93632864,3.272032955,2.014881518,2.924455423,3.450664918,4.897903604,6.305582183,4.654853133,4.599661,4.901232365,5.22685243,5.777615861,5.677757554,6.896406609,9.66198118,11.43973799,10.5148333,7.97057339,8.381614064,10.52352541,7.384906503,9.319805178,7.477976923,6.018798418,5.754705388,5.924720726,6.471979719,7.79329069,8.188486637,7.887850728,6.712230342,7.967172725,
Saudi Arabia,SAU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,10.96346428,16.60248647,10.11606252,21.61175882,22.6752246,15.17455167,12.56258549,6.234668699,5.156458969,4.999943436,5.125305782,5.029863489,4.741437632,4.864889629,6.634800832,6.348759482,7.920567558,7.604455934,5.567517018,3.575395925,2.395442876,1.391548887,2.105543608,2.597423319,2.652003635,3.677696051,3.521970359,3.935476135,4.641136425,4.483408822,4.309729971,4.973551542,4.990503548,4.984632647,20.46864396,22.89924517,24.04804344,28.64991649,29.1705939,29.74010885,32.10077175,35.480975,36.64484216,33.13635225,29.43568747,31.82492228,29.0857017,27.62053035,27.75138442,
Sudan,SDN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.298353286,0.366367409,0.746108019,0.370912267,0.090663631,0.193356751,0.155927839,0.196979753,0.140922073,0.767081628,0.138108361,0.112695101,0.123463344,0.133650094,0.062384863,0.2981021,0.676957919,0.729860662,1.576843415,0.831549242,0.611882089,0.558598549,1.369238862,0.637659869,0.227166779,0.796595777,1.496447789,2.775336796,2.519788383,1.449574848,1.185160967,1.024621664,0.889528213,0.793170653,0.155870348,0.188390712,0.170670884,0.19499481,0.183852571,0.206371176,0.186146721,,,
Senegal,SEN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,5.608700445,4.847760622,3.730841222,4.089850042,4.075011767,4.031876387,4.48378649,3.60842061,2.951945582,2.952464466,3.232729687,3.537685311,3.90488014,5.222289652,5.304254528,4.842297414,4.100102608,4.302157075,4.733258242,5.302443402,5.666129329,5.8225752,5.894159976,5.333435489,5.620698688,5.22617019,6.723268495,6.072842294,5.258982759,5.587178312,5.894669037,6.142683745,5.58812385,4.932996435,4.900755911,5.08024175,4.631629219,6.001133806,5.807773403,5.165368862,5.436233575,5.436831018,5.123423617,5.416307535,5.570514236,5.528334251,4.974237592,4.94794975,
Solomon Islands,SLB,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.794508602,6.231810372,5.289835855,3.036047004,2.205837234,4.163623873,5.368962393,4.468813961,3.455432539,2.803949711,3.384768613,2.598702813,1.731494427,1.290645496,0.537760525,1.598831259,1.083998991,0.827457406,0.797229888,1.593117661,1.439750601,2.621768431,2.790672516,2.180135338,1.24948303,1.752457589,2.727467878,5.599883672,4.54898737,4.309331329,3.565519169,2.272043443,4.240560967,5.221845285,6.940320691,8.223402104,8.439079737,8.00384766,8.957137664,8.689957869,9.184680776,9.129229431,8.373604571,
Sierra Leone,SLE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,1.724293005,1.216807128,1.242036934,0.743774334,0.504901519,0.274759476,0.99058205,0.404432513,0.736022325,9.075431967,0.345096821,0.530039192,0.182520411,0.227263182,0.526314793,1.046369168,1.367141322,1.380267268,1.430975018,0.920788821,3.575659374,3.387533795,2.347481142,2.250434336,2.117506268,2.848097237,1.898011351,3.492469958,4.017173572,4.530431132,4.077268945,3.859205988,6.100855058,4.120103009,1.943631307,2.132934429,2.360285309,2.210976165,2.958707893,3.90808811,3.882453135,3.469429324,,
